s;1612520097.988116;2240
d;477;137
d;487;133
d;496;130
d;504;134
d;513;139
d;520;129
d;528;135
d;534;132
d;541;136
d;547;134
d;553;131
d;558;134
d;564;131
d;569;135
d;573;135
d;578;136
d;582;132
d;587;134
d;591;129
d;594;132
d;598;138
d;602;133
d;605;136
d;607;128
d;611;133
d;613;131
d;616;134
d;618;127
d;621;133
d;623;133
d;625;135
d;627;134
d;629;135
d;631;134
d;632;131
d;634;131
d;635;135
d;636;131
d;638;135
d;639;132
d;641;138
d;642;134
d;643;132
d;645;129
d;646;130
d;647;134
d;647;133
d;648;130
d;649;128
d;649;133
d;650;127
d;651;135
d;651;129
d;652;131
d;653;136
d;653;136
d;653;133
d;654;134
d;655;137
d;655;129
d;656;136
d;656;133
d;657;134
d;657;135
d;657;136
d;658;137
d;658;139
d;658;131
d;659;131
d;659;125
d;659;129
d;659;137
d;660;136
d;660;137
d;660;127
d;660;130
d;660;129
d;661;131
d;661;131
d;661;138
d;662;131
d;662;134
d;662;129
d;663;129
d;663;131
d;663;134
d;663;134
d;663;132
d;663;126
d;663;129
d;663;126
d;663;130
d;663;133
d;663;130
d;663;132
d;663;128
d;664;136
d;664;134
d;663;129
d;664;131
d;664;132
d;664;129
d;664;137
d;664;134
d;664;133
d;663;129
d;664;134
d;664;133
d;664;134
d;664;130
d;664;137
d;664;134
d;664;133
d;664;130
d;663;136
d;663;136
d;663;136
d;664;136
d;663;132
d;663;131
d;664;129
d;664;133
d;663;128
d;663;132
d;663;137
d;664;131
d;664;128
d;664;126
d;664;126
d;664;135
d;664;133
d;664;132
d;664;132
d;664;134
d;664;131
d;664;132
d;664;131
d;663;130
d;664;134
d;664;139
d;664;127
d;664;135
d;663;126
d;663;133
d;663;128
d;663;132
d;664;128
d;664;129
d;664;130
d;664;130
d;664;136
d;665;140
d;665;128
d;664;134
d;664;135
d;664;129
d;664;131
d;664;138
d;663;136
d;664;135
d;663;135
d;663;135
d;663;130
d;664;132
d;664;132
d;664;131
d;664;137
d;664;132
d;664;138
d;664;134
d;664;133
d;664;135
d;664;129
d;664;128
d;664;135
d;664;135
d;664;135
d;664;134
d;664;130
d;664;133
d;664;137
d;664;137
d;664;128
d;664;135
d;664;133
d;665;136
d;665;134
d;664;130
d;664;133
d;664;135
d;664;133
d;664;131
d;664;133
d;664;132
d;664;136
d;664;132
d;664;127
d;664;129
d;664;139
d;664;132
d;664;130
d;664;132
d;664;133
d;664;138
d;663;136
d;663;130
d;663;135
d;663;131
d;663;134
d;663;136
d;663;137
d;662;137
d;663;132
d;663;137
d;662;130
d;662;130
d;662;134
d;662;131
d;662;130
d;662;132
d;662;126
d;662;134
d;661;131
d;662;135
d;662;135
d;662;131
d;662;129
d;661;127
d;662;124
d;662;124
d;662;125
d;662;124
d;663;123
d;663;128
d;664;118
d;664;122
d;664;121
d;665;117
d;666;115
d;666;114
d;667;112
d;668;111
d;668;116
d;669;110
d;669;112
d;670;116
d;670;124
d;670;127
d;669;128
d;669;125
d;669;135
d;668;129
d;668;127
d;668;131
d;667;134
d;667;130
d;667;134
d;667;131
d;666;126
d;666;130
d;666;134
d;665;133
d;665;133
d;665;133
d;665;129
d;665;129
d;665;129
d;665;133
d;665;130
d;664;135
d;665;137
d;665;127
d;665;137
d;665;136
d;665;133
d;665;135
d;665;139
d;664;127
d;664;132
d;664;129
d;664;134
d;664;137
d;664;134
d;664;131
d;663;131
d;663;134
d;663;133
d;662;134
d;663;131
d;662;134
d;662;137
d;662;135
d;662;140
d;662;134
d;662;127
d;662;127
d;662;126
d;662;130
d;662;130
d;661;128
d;661;124
d;661;132
d;661;133
d;661;131
d;661;132
d;661;125
d;662;125
d;662;127
d;662;131
d;662;120
d;663;117
d;663;126
d;663;129
d;663;129
d;663;126
d;663;126
d;663;130
d;662;130
d;662;131
d;662;121
d;663;120
d;663;114
d;664;115
d;665;115
d;665;110
d;666;107
d;667;111
d;667;113
d;668;116
d;668;112
d;668;115
d;668;105
d;669;99
d;671;97
d;672;90
d;674;92
d;676;86
d;680;84
d;683;77
d;685;72
d;690;72
d;694;67
d;698;66
d;704;63
d;709;68
d;714;64
d;718;68
d;722;65
d;727;62
e;1612520101.514477;2240
s;1612520101.534306;2240
d;856;62
e;1612520101.536302;2240
s;1612520101.595044;2240
d;694;60
e;1612520101.605083;2240
s;1612520101.629598;2240
d;929;64
d;930;67
d;917;68
d;920;64
d;922;64
d;924;73
d;926;66
d;929;65
d;931;68
d;934;70
d;937;68
d;941;71
d;943;72
d;946;73
d;949;75
d;953;77
d;956;79
d;959;77
d;962;78
d;965;68
d;968;77
d;971;84
d;974;83
d;977;84
d;980;81
d;983;81
d;987;84
d;989;80
d;992;89
d;996;91
d;999;84
d;1002;93
d;1005;95
d;1008;94
d;1011;97
d;1013;96
d;1016;92
d;1018;92
d;1020;94
d;1022;96
d;1024;98
d;1027;97
d;1029;101
d;1032;102
d;1034;98
d;1037;108
d;1038;105
d;1040;103
d;1043;111
d;1045;108
d;1047;107
d;1049;114
d;1051;114
d;1054;123
d;1056;126
d;1059;123
d;1061;119
d;1063;120
d;1065;125
d;1067;124
d;1069;126
d;1071;131
d;1073;128
d;1074;134
d;1076;132
d;1078;134
d;1080;138
d;1082;139
d;1084;138
d;1085;145
d;1087;145
d;1090;146
d;1092;146
d;1093;144
d;1095;147
d;1096;148
d;1097;144
d;1098;147
d;1100;151
d;1101;146
d;1102;145
d;1103;146
d;1104;150
d;1105;151
d;1106;153
d;1107;148
d;1108;143
d;1109;143
d;1110;156
d;1111;151
d;1111;153
d;1112;151
d;1112;152
d;1113;152
d;1114;147
d;1114;145
d;1115;145
d;1115;152
d;1116;147
d;1116;146
d;1116;147
d;1117;150
d;1118;153
d;1118;147
d;1119;148
d;1119;148
d;1119;144
d;1119;145
d;1120;144
d;1120;145
d;1120;152
d;1120;142
d;1120;152
d;1120;146
d;1120;148
d;1121;147
d;1121;147
d;1121;151
d;1121;146
d;1121;149
d;1121;152
d;1121;149
d;1121;149
d;1122;157
d;1122;151
d;1122;151
d;1122;147
d;1122;148
d;1122;149
d;1123;150
d;1123;154
d;1123;155
d;1124;162
d;1125;158
d;1125;154
d;1125;149
d;1126;153
d;1125;151
d;1125;155
d;1125;153
d;1126;165
d;1126;162
d;1126;160
d;1127;158
d;1128;163
d;1128;163
d;1129;158
d;1129;156
d;1129;155
d;1129;160
d;1130;162
d;1130;152
d;1130;162
d;1130;159
d;1130;153
d;1131;160
d;1132;165
d;1132;161
d;1132;164
d;1132;165
d;1132;157
d;1132;165
d;1131;163
d;1132;176
d;1132;170
d;1132;172
d;1132;167
d;1133;169
d;1133;168
d;1133;166
d;1133;161
d;1134;171
d;1134;168
d;1134;170
d;1134;168
d;1134;171
d;1134;175
d;1134;171
d;1134;176
d;1135;183
d;1135;174
d;1134;173
d;1134;175
d;1134;172
d;1134;172
d;1134;173
d;1134;178
d;1134;181
d;1135;182
d;1135;184
d;1136;186
d;1136;183
d;1136;183
d;1136;185
d;1137;192
d;1136;183
d;1137;186
d;1138;187
d;1139;191
d;1139;188
d;1140;192
d;1141;191
d;1142;195
d;1143;198
d;1144;203
d;1145;208
d;1147;204
d;1148;207
d;1148;210
d;1149;205
d;1150;217
d;1149;227
d;1151;241
d;1155;256
d;1157;269
d;1159;276
d;1163;292
d;1165;300
d;1168;304
d;1167;300
d;1167;304
d;1167;316
d;1168;311
d;1169;311
d;1170;317
d;1170;319
d;1169;321
d;1170;318
d;1169;317
d;1170;321
d;1172;314
d;1172;308
d;1170;301
d;1170;302
d;1171;303
d;1174;303
d;1174;301
d;1173;292
d;1172;282
d;1172;273
d;1176;277
d;1176;269
d;1175;266
d;1175;267
d;1177;266
d;1178;266
d;1177;267
d;1178;269
d;1178;262
d;1177;258
d;1178;260
d;1179;259
d;1179;259
d;1180;260
d;1180;264
d;1180;260
d;1181;254
d;1180;263
d;1180;260
d;1182;261
d;1181;255
d;1180;260
d;1181;261
d;1183;261
d;1185;263
d;1185;255
d;1185;263
d;1185;262
d;1185;254
d;1184;254
d;1185;251
d;1187;249
d;1186;258
d;1188;254
d;1189;254
d;1191;259
d;1192;253
d;1193;255
d;1194;252
d;1195;259
d;1194;250
d;1194;253
d;1195;256
d;1195;250
d;1197;250
d;1198;248
d;1199;258
d;1200;255
d;1200;254
d;1199;253
d;1203;263
d;1204;258
d;1207;266
d;1210;267
d;1213;265
d;1217;275
d;1220;271
d;1224;279
d;1226;283
d;1230;287
d;1235;301
d;1239;308
d;1243;316
d;1248;370
d;1256;456
d;1263;532
d;1266;568
d;1269;606
d;1270;651
d;1273;723
d;1274;856
d;1276;1053
d;1275;1304
d;1275;1523
d;1274;1652
d;1275;1755
d;1274;1921
d;1274;2178
d;1275;2308
d;1275;2250
d;1275;2166
d;1275;2142
d;1275;2186
d;1275;2281
d;1274;2444
d;1274;2485
d;1274;2386
d;1273;2335
d;1273;2338
d;1274;2405
d;1274;2359
d;1275;2198
d;1275;2252
d;1275;2153
d;1275;2063
d;1276;1880
d;1277;1750
d;1277;1579
d;1279;1397
d;1281;1182
d;1284;959
d;1291;725
d;1299;496
d;1309;399
d;1319;385
d;1325;385
d;1330;373
d;1335;361
d;1347;357
d;1366;363
d;1390;362
e;1612520105.168569;2240
s;1612520105.563372;2240
d;1399;314
d;1395;314
d;1393;312
d;1390;312
d;1389;312
d;1390;312
d;1389;312
d;1389;312
d;1387;315
d;1386;323
d;1383;339
d;1377;362
d;1374;410
d;1369;478
d;1364;550
d;1359;655
d;1356;779
d;1357;927
d;1356;1087
d;1355;1285
d;1354;1450
d;1354;1569
d;1354;1673
d;1354;1714
d;1355;1749
d;1355;1766
d;1355;1757
d;1354;1750
d;1353;1747
d;1353;1730
d;1353;1726
d;1352;1715
d;1352;1719
d;1353;1706
d;1353;1705
d;1353;1698
d;1353;1687
d;1353;1642
d;1354;1587
d;1354;1528
d;1354;1478
d;1354;1456
d;1354;1423
d;1354;1390
d;1354;1353
d;1354;1315
d;1354;1271
d;1355;1215
d;1354;1165
d;1355;1113
d;1355;1084
d;1355;1056
d;1354;1020
d;1353;976
d;1354;967
d;1354;966
d;1354;984
d;1353;994
d;1353;983
d;1353;967
d;1353;925
d;1352;894
d;1351;875
d;1351;862
d;1352;867
d;1352;891
d;1354;934
d;1352;966
d;1351;987
d;1352;1011
d;1351;1038
d;1353;1059
d;1352;1046
d;1353;1033
d;1352;1025
d;1352;1031
d;1351;1076
d;1351;1153
d;1349;1251
d;1350;1341
d;1348;1391
d;1348;1428
d;1348;1444
d;1348;1469
d;1347;1499
d;1347;1528
d;1346;1538
d;1346;1541
d;1346;1551
d;1346;1547
d;1345;1548
d;1345;1539
d;1344;1552
d;1344;1556
d;1345;1558
d;1345;1550
d;1345;1551
d;1345;1565
d;1345;1575
d;1346;1576
d;1345;1581
d;1345;1576
d;1345;1575
d;1345;1577
d;1345;1591
d;1345;1609
d;1345;1620
d;1345;1631
d;1345;1642
d;1345;1669
d;1345;1685
d;1345;1697
d;1345;1694
d;1345;1688
d;1345;1679
d;1345;1706
d;1345;1745
d;1345;1781
d;1345;1791
d;1345;1794
d;1345;1787
d;1345;1795
d;1345;1806
d;1345;1813
d;1345;1823
d;1345;1832
d;1345;1833
d;1345;1826
d;1345;1819
d;1345;1815
d;1345;1811
d;1345;1813
d;1344;1802
d;1344;1793
d;1344;1772
d;1344;1754
d;1344;1763
d;1343;1788
d;1343;1816
d;1343;1915
d;1342;1941
d;1341;1989
d;1341;1997
d;1340;1868
d;1340;1989
d;1341;2104
d;1342;2267
d;1342;2440
d;1342;2480
d;1341;2282
d;1341;1991
d;1340;1665
d;1340;1482
d;1341;1404
d;1341;1360
d;1342;1344
d;1341;1366
d;1342;1378
d;1341;1360
d;1341;1335
d;1341;1336
d;1342;1326
d;1341;1330
d;1341;1347
d;1341;1363
d;1342;1386
d;1341;1427
d;1341;1458
d;1342;1486
d;1342;1493
d;1342;1487
d;1342;1475
d;1343;1468
d;1342;1463
d;1343;1459
d;1342;1482
d;1342;1530
d;1342;1571
d;1343;1607
d;1342;1622
d;1342;1616
d;1342;1607
d;1343;1613
d;1342;1625
d;1343;1646
d;1343;1656
d;1342;1642
d;1343;1642
d;1342;1672
d;1342;1689
d;1343;1690
d;1343;1687
d;1342;1641
d;1343;1530
d;1344;1372
d;1345;1161
d;1346;899
d;1350;717
d;1352;633
d;1353;596
d;1354;585
d;1354;581
d;1355;577
d;1354;577
d;1355;584
d;1353;608
d;1352;640
d;1351;658
d;1352;660
d;1353;638
d;1352;625
d;1354;630
d;1353;631
d;1353;651
d;1352;669
d;1351;689
d;1351;706
d;1352;738
d;1351;762
d;1350;765
d;1351;771
d;1350;785
d;1351;810
d;1351;858
d;1350;896
d;1350;899
d;1349;918
d;1349;918
d;1350;878
d;1351;832
d;1351;810
d;1352;797
d;1352;805
d;1351;815
d;1351;833
d;1351;833
d;1350;830
d;1351;832
d;1351;862
d;1350;914
d;1349;952
d;1349;978
d;1349;981
d;1349;964
d;1349;957
d;1349;957
d;1349;953
d;1350;957
d;1349;960
d;1349;955
d;1349;963
d;1350;963
d;1349;964
d;1349;981
d;1348;1001
d;1348;1009
d;1348;1006
d;1349;1006
d;1349;1001
d;1349;988
d;1350;983
d;1350;983
d;1349;968
d;1350;933
d;1351;908
d;1351;896
d;1352;902
d;1352;896
d;1352;910
d;1352;937
d;1351;953
d;1351;950
d;1352;936
d;1351;934
d;1352;956
d;1352;973
d;1352;982
d;1352;958
d;1355;944
d;1356;936
d;1357;915
d;1359;893
d;1360;873
d;1363;842
d;1365;799
d;1367;774
d;1369;755
d;1370;744
d;1370;751
d;1371;770
d;1371;796
d;1370;814
d;1371;824
d;1371;830
d;1371;828
d;1371;827
d;1371;819
d;1371;813
d;1372;810
d;1373;810
d;1373;825
d;1371;861
d;1371;887
d;1371;922
d;1369;942
d;1369;991
d;1368;1044
d;1367;1068
d;1367;1096
d;1365;1142
d;1365;1197
d;1363;1276
d;1362;1348
d;1362;1379
d;1362;1390
d;1362;1399
d;1361;1416
d;1360;1437
d;1361;1482
d;1360;1537
d;1360;1586
d;1359;1659
d;1359;1723
d;1358;1762
d;1358;1796
d;1358;1833
d;1357;1858
d;1357;1855
d;1358;1837
d;1358;1842
d;1358;1850
d;1358;1854
d;1358;1857
d;1358;1868
d;1358;1892
d;1358;1925
d;1358;1960
d;1358;1984
d;1357;1989
d;1358;1988
d;1358;1999
d;1357;2016
d;1358;2026
d;1357;2022
d;1357;2050
d;1357;2082
d;1357;2119
d;1356;2137
d;1356;2146
d;1356;2150
d;1356;2144
d;1357;2139
d;1357;2131
d;1357;2150
d;1357;2155
d;1357;2157
d;1357;2171
d;1357;2173
d;1357;2187
d;1356;2185
d;1357;2156
d;1357;2133
d;1357;2119
d;1357;2119
d;1358;2122
d;1357;2150
d;1357;2193
d;1357;2207
d;1357;2185
d;1357;2179
d;1357;2174
d;1357;2187
d;1357;2185
d;1357;2191
d;1357;2191
d;1357;2197
d;1357;2205
d;1357;2199
d;1357;2187
d;1357;2190
d;1357;2194
d;1358;2190
d;1357;2190
d;1357;2193
d;1357;2185
d;1357;2192
d;1357;2219
d;1357;2261
d;1355;2239
d;1358;1929
d;1361;1685
d;1363;1571
d;1365;1488
d;1366;1460
d;1366;1457
d;1366;1474
d;1366;1471
d;1366;1480
d;1365;1525
d;1365;1559
d;1364;1572
d;1364;1551
d;1364;1502
d;1366;1456
d;1366;1437
d;1367;1426
d;1367;1409
d;1368;1387
d;1368;1376
d;1368;1356
d;1370;1342
d;1371;1320
d;1372;1301
d;1374;1269
d;1376;1248
d;1381;1247
d;1389;1301
d;1397;1399
e;1612520109.771884;2240
s;1612520115.213796;2240
d;1213;259
d;1031;305
d;924;342
d;874;329
d;850;307
d;837;317
d;832;321
d;827;331
d;824;342
d;823;352
d;823;345
d;822;340
d;822;330
d;824;326
d;825;320
d;824;323
d;824;322
d;823;319
d;824;319
d;824;306
d;825;302
d;824;293
d;823;302
d;825;299
d;827;292
d;829;280
d;828;278
d;828;274
d;830;270
d;831;269
d;831;263
d;831;265
d;830;270
d;830;275
d;830;281
d;830;287
d;829;311
d;829;347
d;829;364
d;829;385
d;828;420
d;825;494
d;812;763
d;790;1968
d;788;2820
d;793;3103
d;797;7887
d;804;4435
d;811;5141
d;820;8634
d;827;13898
d;835;16519
d;846;7651
d;850;5504
d;858;3704
d;863;9662
d;873;4487
d;892;945
d;903;484
d;912;379
d;921;327
d;929;306
d;940;296
d;949;288
d;959;276
d;968;268
d;977;258
d;987;259
d;1002;297
d;1016;326
d;1026;309
d;1039;381
d;1063;1046
d;1087;2381
d;1093;8238
d;1103;10089
d;1113;8706
d;1121;8116
d;1129;7488
d;1138;7328
d;1192;7060
d;1346;6078
e;1612520116.033528;2240
s;1612520117.312102;2240
d;1276;209
d;1186;193
d;1129;182
d;1080;185
d;1027;206
d;978;233
d;940;257
d;917;261
d;905;246
d;900;226
d;895;216
d;891;215
d;890;213
d;887;218
d;886;217
d;885;222
d;884;232
d;884;234
d;885;238
d;883;228
d;885;219
d;886;194
d;887;178
d;887;169
d;886;177
d;886;205
d;884;238
d;883;248
d;883;252
d;883;276
d;878;377
d;874;592
d;874;874
d;880;985
d;886;1166
d;892;1298
d;897;1693
d;905;2168
d;912;9431
d;921;14160
d;929;11380
d;939;7645
d;953;2734
d;965;1089
d;975;641
d;985;536
d;995;501
d;1007;467
d;1017;418
d;1026;380
d;1035;336
d;1044;293
d;1064;282
d;1150;407
d;1184;825
d;1186;954
d;1180;1073
d;1199;945
d;1251;589
d;1376;531
e;1612520117.928738;2240
s;1612520119.278324;2240
d;1392;373
d;1340;161
d;1178;239
d;1048;282
d;972;290
d;926;314
d;889;426
d;869;635
d;864;876
d;864;1088
d;866;1240
d;868;1222
d;868;1214
d;867;1210
d;868;1214
d;868;1204
d;869;1167
d;870;1096
d;870;1028
d;869;988
d;869;972
d;867;957
d;867;965
d;867;1033
d;867;1140
d;868;1218
d;868;1257
d;869;1256
d;870;1251
d;872;1194
d;873;1079
d;876;924
d;878;751
d;880;540
d;882;369
d;882;309
d;882;334
d;884;324
d;884;279
d;885;253
d;885;291
d;883;361
d;883;415
d;883;460
d;884;476
d;886;445
d;890;536
d;890;2264
d;893;6873
d;900;11590
d;908;13027
d;916;14013
d;924;16311
d;933;12765
d;944;6700
d;961;1793
d;974;981
d;984;869
d;994;841
d;1005;797
d;1017;743
d;1027;685
d;1039;669
d;1052;673
d;1061;687
d;1073;739
d;1088;973
d;1107;1278
d;1141;1413
d;1175;1340
d;1194;1289
d;1204;1316
d;1220;1112
d;1270;691
e;1612520120.037039;2240
s;1612520123.979825;2240
d;719;717
d;519;1017
d;491;937
d;480;739
d;467;786
d;449;958
d;443;480
d;434;412
d;411;744
d;390;1952
d;376;3020
d;369;8113
d;363;7651
d;357;11927
d;346;7327
d;338;6042
d;326;2701
d;316;1259
d;305;954
d;298;686
d;293;624
d;290;595
d;285;473
d;284;395
d;284;362
d;282;325
d;282;441
d;281;422
d;277;366
d;277;353
d;277;341
d;277;333
d;276;335
d;275;331
d;275;315
d;277;457
d;277;451
d;276;323
d;274;295
d;274;288
d;274;273
d;274;259
d;274;280
d;277;472
d;278;469
d;276;376
d;282;386
d;284;331
d;282;216
d;1027;3653
e;1612520124.491027;2244
s;1612520125.074986;2246
d;1375;299
d;1349;142
d;1134;279
d;989;327
d;912;355
d;876;353
d;852;493
d;836;707
d;833;992
d;838;1194
d;843;1115
d;845;874
d;844;690
d;842;650
d;842;637
d;844;638
d;844;636
d;842;627
d;843;612
d;844;614
d;844;610
d;845;606
d;843;599
d;844;605
d;844;606
d;844;603
d;846;607
d;845;630
d;846;609
d;846;655
d;849;656
d;853;521
d;854;360
d;851;335
d;852;319
d;855;274
d;859;226
d;860;164
d;843;431
d;826;715
d;833;590
d;835;891
d;841;1049
d;847;1736
d;851;5191
d;861;5361
d;870;3003
d;883;5499
d;907;889
d;918;383
d;929;331
d;941;323
d;952;331
d;960;320
d;970;312
d;980;311
d;992;312
d;1005;325
d;1017;329
d;1028;332
d;1043;386
d;1063;507
d;1079;557
d;1088;468
d;1100;541
d;1116;723
d;1153;1156
d;1185;1445
d;1180;5184
d;1167;10245
d;1181;8335
d;1186;9182
d;1213;8141
e;1612520125.810263;2246
s;1612520126.637726;2242
d;1012;297
d;517;4999
d;474;6667
d;461;5376
d;448;5240
d;437;4449
d;423;7696
d;411;3922
d;400;2246
d;390;1447
d;379;971
d;369;710
d;359;796
d;346;1043
d;331;2493
d;319;4971
d;309;8422
d;299;12717
d;291;4524
d;281;4108
d;272;7019
d;262;5053
d;257;2691
d;252;1832
d;249;772
d;248;651
d;247;786
d;256;1010
d;270;1187
d;266;1009
d;255;1159
d;246;1076
d;243;1334
d;242;1492
d;242;1536
d;241;1466
d;241;1419
d;242;1660
d;243;3910
d;239;3471
d;237;2080
d;239;1771
d;237;1297
d;238;1233
d;238;1228
d;236;1183
d;238;1198
d;237;1300
d;237;1392
d;239;1442
d;239;1388
d;239;1242
d;239;1237
d;238;1202
d;238;1135
d;240;1190
d;260;1018
d;264;695
d;258;512
d;249;711
d;243;1123
d;243;1382
d;243;1436
d;243;1150
d;237;334
e;1612520127.292169;2240
s;1612520127.310238;2242
d;955;75
d;956;70
d;956;69
d;956;71
d;947;70
d;948;69
d;949;72
d;949;74
d;949;79
d;950;77
d;950;74
d;950;77
d;950;84
d;950;106
d;949;130
d;947;174
d;943;207
d;935;247
d;923;362
d;915;577
d;912;909
d;915;2058
d;922;7416
d;931;6245
d;941;3561
d;951;3303
d;960;2708
d;971;4870
d;982;3795
d;997;810
d;1007;408
d;1019;370
d;1029;338
d;1038;317
d;1047;303
d;1058;291
d;1068;267
d;1076;241
d;1082;200
d;1098;243
d;1176;460
d;1246;671
d;1269;821
d;1266;899
d;1280;915
d;1286;998
d;1388;2290
e;1612520127.786002;2244
s;1612520129.650574;2244
d;882;448
d;556;932
d;500;1769
d;483;1749
d;468;1405
d;454;1096
d;440;1181
d;428;940
d;419;761
d;407;613
d;397;506
d;384;562
d;371;681
d;358;783
d;350;1015
d;346;5146
d;333;6393
d;325;5409
d;315;5656
d;302;2391
d;291;1406
d;283;1242
d;280;1209
d;276;1208
d;272;889
d;272;645
d;271;605
d;271;765
d;270;939
d;272;1301
d;271;1126
d;270;1006
d;269;970
d;269;949
d;269;917
d;268;899
d;267;880
d;268;884
d;269;1074
d;268;1100
d;268;850
d;268;797
d;268;780
d;269;762
d;270;753
d;270;797
d;273;1099
d;272;1070
d;271;760
d;275;495
d;276;429
d;275;623
d;278;858
d;279;776
d;571;1767
e;1612520130.213879;2248
s;1612520131.859860;2248
d;913;3115
d;601;5632
d;573;13238
d;560;16908
d;549;7929
d;538;3982
d;525;3810
d;513;4487
d;501;4181
d;489;2935
d;476;5400
d;464;6716
d;456;3088
d;444;1167
d;430;1301
d;419;1894
d;409;2517
d;399;2466
d;390;1680
d;382;950
d;377;488
d;374;273
d;374;165
d;373;115
d;373;178
d;371;301
d;367;369
d;366;298
d;368;221
d;368;168
d;367;125
d;368;97
d;368;82
d;368;79
d;368;69
d;368;71
d;369;61
e;1612520132.231624;2248
s;1612520132.247575;2248
d;377;100
d;377;87
d;377;67
d;377;63
d;376;60
d;376;71
d;376;85
d;376;208
d;371;266
d;370;129
d;371;134
d;372;250
d;369;316
d;366;301
d;365;208
d;365;129
d;410;545
e;1612520132.431221;2248
s;1612520133.688234;2248
d;1365;163
d;1160;199
d;920;250
d;711;329
d;584;383
d;520;379
d;481;407
d;458;407
d;434;485
d;408;923
d;390;1371
d;379;1142
d;372;931
d;367;2043
d;359;6143
d;351;4341
d;343;4057
d;331;1770
d;323;992
d;314;622
d;309;443
d;303;352
d;301;285
d;300;218
d;299;223
d;299;295
d;297;424
d;296;420
d;295;389
d;294;359
d;293;350
d;292;340
d;293;332
d;292;332
d;292;340
d;293;455
d;292;616
d;291;391
d;292;324
d;291;294
d;291;292
d;291;289
d;294;325
d;294;392
d;297;347
d;298;280
d;300;214
d;545;749
e;1612520134.174520;2248
s;1612520135.119244;2248
d;1010;331
d;743;372
d;604;434
d;537;495
d;507;491
d;483;540
d;466;616
d;452;647
d;440;674
d;425;662
d;409;662
d;392;837
d;378;1668
d;367;2865
d;355;4342
d;344;6102
d;334;4827
d;325;2730
d;317;1161
d;312;513
d;309;307
d;307;268
d;304;288
d;304;428
d;305;495
d;301;324
d;299;295
d;298;272
d;299;261
d;297;243
d;298;250
d;298;252
d;298;262
d;302;409
d;305;824
d;302;805
d;299;523
d;298;422
d;297;423
d;296;440
d;331;520
d;1342;4186
e;1612520135.544823;2248
s;1612520139.590355;2248
d;871;607
d;508;1452
d;471;2773
d;455;3389
d;440;3361
d;424;3161
d;409;5054
d;395;4372
d;382;4067
d;370;4035
