s;1612521674.461830;2232
d;1064;2704
d;1075;3109
d;1088;2626
d;1104;3740
d;1092;68
e;1612521808.758208;2240
s;1612521820.008100;2240
d;1699;1149
d;1654;2065
d;1635;3216
d;1619;4412
d;1604;5488
d;1588;5927
d;1574;5221
d;1559;4405
d;1544;3154
d;1529;1800
d;1514;719
d;1503;286
d;1500;158
d;1497;122
d;1493;117
d;1484;71
e;1612521820.178219;2240
s;1612521820.195489;2240
d;1318;74
d;1319;65
d;1318;62
e;1612521820.238362;2240
s;1612521820.399610;2240
d;1371;89
d;1370;76
d;1367;77
e;1612521820.429839;2240
s;1612521820.913669;2240
d;2120;319
d;2246;559
d;2275;632
d;2269;594
d;2253;537
d;2189;318
d;1856;763
d;1704;1377
d;1673;2142
d;1652;2828
d;1636;3573
d;1621;4071
d;1607;3762
d;1592;3258
d;1576;2748
d;1561;2033
d;1546;1443
d;1532;764
d;1519;607
d;1505;585
d;1494;612
d;1483;597
d;1472;530
d;1461;455
d;1450;374
d;1442;284
d;1435;221
d;1433;175
d;1432;170
d;1435;212
d;1440;254
d;1443;304
d;1444;335
d;1442;362
d;1442;366
d;1440;361
d;1440;354
d;1439;358
d;1440;358
d;1439;359
d;1439;365
d;1438;339
d;1433;291
d;1430;251
d;1426;206
d;1424;176
d;1424;161
d;1423;125
d;1422;112
d;1421;99
d;1418;80
e;1612521821.427669;2240
s;1612521823.772886;2240
d;1661;742
d;1636;1487
d;1620;2366
d;1604;3396
d;1589;4497
d;1575;4985
d;1562;4863
d;1549;4130
d;1535;3410
d;1521;2227
d;1505;1140
d;1493;413
d;1482;251
d;1474;201
d;1468;171
d;1465;134
d;1460;93
d;1453;66
e;1612521823.964421;2240
s;1612521825.208844;2240
d;2248;187
d;2238;501
d;2220;818
d;2203;1190
d;2188;1579
d;2175;1909
d;2162;1925
d;2150;1993
d;2138;1879
d;2125;1729
d;2113;1379
d;2101;1087
d;2090;801
d;2079;545
d;2073;321
d;2068;241
d;2063;204
d;2060;172
d;2057;165
d;2055;155
d;2054;138
d;2053;111
d;2053;104
d;2053;95
d;2053;87
d;2053;92
d;2052;97
d;2052;100
d;2052;100
d;2051;90
d;2050;86
d;2050;88
d;2050;70
d;2050;60
e;1612521825.547259;2240
s;1612521825.882381;2240
d;1707;1002
d;1626;1870
d;1605;3027
d;1588;4593
d;1573;6324
d;1558;7224
d;1542;6931
d;1527;6289
d;1513;5198
d;1498;3611
d;1481;1214
d;1468;343
d;1464;158
d;1462;135
d;1458;100
d;1450;60
e;1612521826.042078;2240
s;1612521826.059437;2240
d;1084;81
d;1098;92
d;1110;92
d;1119;69
e;1612521826.092691;2240
s;1612521826.245752;2240
d;1345;101
d;1345;101
d;1343;83
d;1340;62
e;1612521826.277543;2240
s;1612521834.923135;2240
d;2058;255
d;2198;555
d;2236;780
d;2231;1117
d;2219;1350
d;2207;1705
d;2195;1923
d;2184;2038
d;2174;2049
d;2162;2144
d;2151;1979
d;2139;1783
d;2127;1527
d;2116;1129
d;2106;853
d;2098;488
d;2095;227
d;2094;171
d;2094;114
d;2093;104
d;2092;83
d;2091;66
e;1612521835.135256;2240
s;1612521837.426249;2240
d;782;190
d;783;260
d;784;304
d;780;372
d;769;520
d;763;717
d;762;996
d;764;1104
d;763;1097
d;763;1106
d;763;1124
d;763;1135
d;762;1140
d;763;1148
d;763;1142
d;763;1135
d;764;1124
d;765;1061
d;769;830
d;774;521
d;777;375
d;776;403
d;773;460
d;767;579
d;768;809
d;772;988
d;778;1083
d;781;1276
d;787;1704
d;797;1785
d;809;2124
d;820;5202
d;832;10636
d;847;11948
d;863;6199
d;885;1443
d;903;733
d;917;703
d;935;667
d;951;626
d;968;625
d;988;819
d;1006;1696
d;1022;1707
d;1039;1408
d;1057;427
d;1065;86
d;1078;66
d;1091;66
d;1092;63
e;1612521837.932414;2240
s;1612521838.017302;2240
d;1581;66
d;1572;77
d;1564;89
d;1556;82
d;1547;75
d;1548;67
e;1612521838.070101;2240
s;1612521841.271130;2240
d;1964;552
d;1734;1052
d;1700;1805
d;1682;2827
d;1667;3999
d;1652;5206
d;1638;5842
d;1625;5627
d;1613;5164
d;1600;4405
d;1587;3090
d;1573;1926
d;1561;737
d;1551;314
d;1550;140
d;1547;121
d;1544;107
d;1541;93
d;1536;71
d;1533;85
d;1529;89
d;1524;82
d;1520;68
e;1612521841.504436;2240
s;1612521841.675597;2240
d;1458;97
d;1458;79
d;1456;77
e;1612521841.692760;2240
s;1612521855.054689;2240
d;887;137
d;880;196
d;872;226
d;868;227
d;867;197
d;868;141
d;869;88
d;870;71
d;861;61
e;1612521855.147757;2240
s;1612521855.298362;2240
d;874;97
d;872;161
d;854;339
d;815;1097
d;805;2617
d;809;2637
d;818;2816
d;824;5787
d;832;9612
d;843;5651
d;852;14345
d;862;16647
d;873;7150
d;881;6899
d;885;3984
d;895;1944
d;906;518
d;911;176
d;914;154
d;917;158
d;926;171
d;937;184
d;948;194
d;957;186
d;968;198
d;979;202
d;986;189
d;994;187
d;1001;190
d;1028;322
d;1058;414
d;1078;417
d;1090;398
d;1097;344
d;1105;341
d;1117;333
d;1117;112
e;1612521855.683894;2240
s;1612521864.221886;2240
d;2040;327
d;2155;577
d;2180;978
d;2167;1451
d;2150;2069
d;2135;2365
d;2121;2417
d;2107;2350
d;2093;2206
d;2079;1839
d;2064;1512
d;2050;1065
d;2043;438
d;2042;205
d;2041;154
d;2040;110
d;2039;99
d;2037;90
e;1612521864.403304;2240
s;1612521866.919880;2240
d;2277;365
d;2292;566
d;2285;786
d;2271;1076
d;2257;1299
d;2244;1421
d;2233;1463
d;2221;1484
d;2210;1423
d;2198;1356
d;2186;1087
d;2174;873
d;2165;591
d;2160;316
d;2159;133
d;2160;88
d;2159;74
e;1612521867.094590;2240
s;1612521869.057998;2240
d;783;103
d;782;116
d;781;126
d;780;127
d;779;122
d;778;110
d;777;114
d;777;103
d;776;112
d;776;113
d;775;114
d;774;109
d;774;106
d;773;101
d;773;100
d;773;101
d;772;92
d;772;113
d;763;208
d;746;351
d;733;871
d;737;1700
d;750;1971
d;767;1427
d;784;767
d;801;497
d;818;367
d;833;287
d;847;244
d;861;219
d;874;193
d;885;182
d;888;152
d;892;114
d;896;80
e;1612521869.396825;2240
s;1612521870.872272;2240
d;2204;435
d;2236;649
d;2236;911
d;2225;1193
d;2212;1437
d;2201;1689
d;2188;1936
d;2178;2016
d;2168;2089
d;2158;2109
d;2146;1883
d;2134;1682
d;2123;1517
d;2112;1161
d;2102;889
d;2093;566
d;2094;195
d;2093;145
d;2094;64
e;1612521871.064078;2240
s;1612521874.464613;2240
d;2161;482
d;2141;675
d;2124;990
d;2106;1346
d;2091;1686
d;2075;2001
d;2060;2380
d;2045;2489
d;2032;2746
d;2018;2596
d;2003;2375
d;1989;2290
d;1975;2032
d;1961;1507
d;1947;1279
d;1937;724
d;1929;443
d;1923;292
d;1917;237
d;1913;181
d;1911;155
d;1910;120
d;1908;73
e;1612521874.696809;2240
s;1612521891.962381;2240
d;837;158
d;840;220
d;846;252
d;843;372
d;838;543
d;838;730
d;840;959
d;843;1008
d;843;964
d;842;971
d;841;994
d;842;1000
d;842;1019
d;842;1028
d;842;1021
d;842;1018
d;844;1014
d;846;938
d;849;741
d;853;503
d;851;369
d;841;470
d;835;721
d;838;1114
d;846;2230
d;855;4976
d;868;6818
d;881;5599
d;897;2785
d;916;2268
d;933;4000
d;948;5263
d;963;6806
d;978;6975
d;993;6424
d;1009;5388
d;1024;3951
d;1039;2803
d;1054;1874
d;1071;1166
d;1085;835
d;1099;839
d;1113;772
d;1122;578
d;1124;212
e;1612521892.428478;2240
s;1612521893.516997;2240
d;331;1642
d;250;6381
d;246;6105
d;245;9145
d;246;11134
d;248;9929
d;247;9457
d;246;9599
d;245;9458
d;244;9869
d;244;10324
d;244;10651
d;244;11032
d;245;10947
d;245;11113
d;246;10652
d;245;8731
d;243;9818
d;244;6455
d;243;7893
d;245;12992
d;251;15626
d;259;16697
d;270;16047
d;284;14163
d;298;12829
d;313;12857
d;331;15145
d;348;10484
d;365;10602
d;382;10476
d;399;8679
d;417;8161
d;434;9083
d;453;4220
d;478;7758
d;492;10667
d;508;5781
d;524;4933
d;547;529
e;1612521893.913436;2240
s;1612521895.081533;2240
d;1254;222
d;686;434
d;496;350
d;487;104
d;478;71
e;1612521895.131837;2240
s;1612521895.291754;2240
d;328;437
d;327;288
d;327;82
e;1612521895.320397;2240
s;1612521895.359711;2240
d;326;231
d;345;1200
d;354;6095
d;370;2779
d;387;1058
d;388;146
d;391;90
d;395;78
d;400;91
d;406;91
d;413;63
e;1612521895.473288;2240
s;1612521895.494120;2240
d;614;109
d;610;375
d;607;1502
d;624;1402
d;650;142
e;1612521895.549690;2240
s;1612521898.335146;2240
d;254;244
d;262;316
d;267;298
d;264;253
d;259;337
d;256;236
d;254;213
d;252;222
d;251;233
d;250;236
d;249;249
d;250;322
d;250;264
d;249;255
d;249;261
d;249;259
d;250;256
d;251;261
d;254;461
d;269;600
d;269;380
d;261;378
d;259;402
d;260;400
d;263;819
d;271;4341
d;282;9993
d;296;2789
d;306;895
d;321;688
d;337;582
d;352;506
d;365;394
d;381;338
d;397;329
d;412;273
d;425;236
d;437;197
d;445;166
d;448;148
d;453;136
d;459;102
e;1612521898.768280;2240
s;1612521901.328622;2240
d;418;665
d;296;753
d;266;1179
d;267;928
d;265;834
d;264;1216
d;265;978
d;266;856
d;264;706
d;264;592
d;264;512
d;263;466
d;264;422
d;265;412
d;265;423
d;265;387
d;262;399
d;260;489
d;265;1244
d;269;1017
d;267;1243
d;268;921
d;268;589
d;268;220
d;266;168
d;266;282
d;280;5476
d;293;13666
d;308;7392
d;329;4086
d;333;459
d;342;347
d;355;308
d;368;292
d;382;319
d;398;303
d;415;287
d;432;289
d;449;292
d;472;347
d;511;559
d;540;6585
d;558;4867
d;572;4821
d;601;2407
e;1612521901.780547;2240
s;1612521903.252401;2240
d;1291;268
d;799;305
d;495;363
d;354;342
d;287;343
d;244;532
d;233;354
d;228;281
d;225;269
d;225;275
d;224;283
d;224;299
d;222;326
d;223;344
d;223;289
d;225;288
d;224;264
d;223;251
d;221;372
d;225;394
d;241;546
d;246;502
d;226;639
d;223;693
d;229;584
d;238;744
d;248;916
d;256;2171
d;268;6061
d;282;2477
d;295;1186
d;312;1515
d;332;4315
d;346;7665
d;362;9283
d;377;9108
d;394;8536
d;410;7203
d;427;5662
d;444;3525
d;463;3075
d;469;207
d;472;135
d;480;81
e;1612521903.692881;2240
s;1612521907.266412;2240
d;1802;764
d;1691;1613
d;1671;2449
d;1658;3426
d;1645;4482
d;1633;4986
d;1622;5068
d;1612;5129
d;1601;4645
d;1590;3529
d;1578;2502
d;1566;1754
d;1556;624
d;1546;329
d;1539;214
d;1533;185
d;1530;161
d;1528;140
d;1524;112
d;1520;74
e;1612521907.465301;2240
s;1612521907.487368;2240
d;1730;71
d;1714;78
d;1700;82
d;1685;95
d;1672;75
d;1658;73
d;1644;65
e;1612521907.550682;2240
s;1612521907.764673;2240
d;1567;77
d;1559;83
d;1551;76
d;1543;76
d;1534;64
d;1524;63
d;1513;60
e;1612521907.831353;2240
s;1612521909.668769;2240
d;2234;271
d;2227;452
d;2218;648
d;2206;916
d;2195;1099
d;2185;1351
d;2175;1625
d;2165;1767
d;2157;1847
d;2149;1916
d;2140;1912
d;2132;1964
d;2124;1919
d;2115;1887
d;2106;1725
d;2097;1478
d;2088;1246
d;2079;946
d;2072;709
d;2067;439
d;2065;249
d;2060;242
d;2059;177
d;2059;100
d;2058;87
d;2058;81
d;2058;68
d;2057;82
e;1612521909.954481;2240
s;1612521911.961919;2240
d;2206;275
d;1840;546
d;1680;1055
d;1660;1669
d;1652;2197
d;1644;2659
d;1637;3267
d;1630;3790
d;1624;4257
d;1617;5044
d;1610;6035
d;1605;6703
d;1598;7190
d;1592;7802
d;1586;8016
d;1580;8342
d;1575;8233
d;1569;7518
d;1563;7462
d;1558;6958
d;1552;6363
d;1546;6055
d;1540;5788
d;1534;4675
d;1528;4022
d;1522;3653
d;1516;2811
d;1510;2257
d;1505;1596
d;1497;1216
d;1491;707
d;1484;561
d;1479;509
d;1473;503
d;1467;479
d;1461;495
d;1457;466
d;1449;434
d;1446;413
d;1441;373
d;1436;320
d;1429;271
d;1424;260
d;1420;191
d;1419;128
d;1417;105
d;1414;86
d;1411;77
d;1408;76
d;1405;71
d;1401;67
d;1399;61
e;1612521912.485765;2240
s;1612521912.588091;2240
d;1318;63
d;1319;62
e;1612521912.610828;2240
s;1612521912.626826;2240
d;1120;62
d;1130;62
d;1139;61
d;1148;61
d;1157;65
d;1165;60
d;1174;62
d;1182;62
d;1189;61
d;1196;63
d;1202;66
d;1209;70
d;1216;68
d;1223;64
d;1229;66
d;1234;64
e;1612521912.789989;2240
s;1612521912.818098;2240
d;1314;64
d;1315;63
e;1612521912.839271;2240
s;1612521912.867991;2240
d;1351;63
d;1354;63
d;1358;60
d;1366;60
d;1364;60
d;1360;60
e;1612521912.930062;2240
s;1612521912.992615;2240
d;1520;67
e;1612521913.003501;2240
s;1612521913.036407;2240
d;1323;65
d;1323;63
d;1322;66
e;1612521913.072054;2240
s;1612521914.280305;2240
d;547;200
d;539;308
d;533;404
d;529;346
d;526;320
d;516;477
d;513;684
d;513;725
d;514;696
d;513;664
d;513;656
d;512;656
d;512;649
d;512;647
d;511;650
d;512;651
d;509;651
d;510;648
d;511;632
d;510;613
d;511;564
d;514;375
d;519;262
d;524;284
d;524;371
d;523;407
d;525;283
d;521;403
d;515;757
d;519;1197
d;523;1890
d;530;2737
d;545;1476
d;558;918
d;570;809
d;583;753
d;598;714
d;611;668
d;625;628
d;640;592
d;654;537
d;669;489
d;683;446
d;700;420
d;716;375
d;711;170
d;891;199
d;1362;469
d;1531;547
d;1574;456
d;1587;427
d;1589;446
d;1588;436
d;1587;432
d;1581;420
d;1576;389
d;1575;395
d;1569;456
d;1565;477
d;1561;420
d;1557;354
d;1553;410
d;1549;390
d;1546;446
d;1541;289
d;1536;275
d;1532;273
d;1531;259
d;1528;255
d;1522;245
d;1518;210
d;1517;141
d;1516;139
d;1514;135
d;1513;124
d;1511;155
d;1506;193
d;1505;149
d;1503;133
d;1502;120
d;1500;84
d;1497;85
d;1495;91
d;1492;86
d;1490;84
d;1487;85
d;1484;99
d;1482;91
d;1479;90
d;1476;82
d;1473;92
d;1471;85
d;1467;82
d;1464;84
d;1461;82
d;1458;68
d;1455;71
d;1451;79
d;1449;78
d;1445;76
d;1451;70
e;1612521915.297844;2240
s;1612521915.397749;2240
d;1136;63
d;1148;63
d;1158;64
d;1169;62
d;1182;67
d;1199;71
d;1207;67
d;1216;78
d;1225;91
d;1235;98
d;1243;89
d;1251;97
d;1258;128
d;1266;148
d;1274;145
d;1280;124
d;1286;105
d;1292;107
d;1297;112
d;1302;125
d;1307;134
d;1312;136
d;1316;125
d;1320;116
d;1324;111
d;1327;106
d;1330;108
d;1334;117
d;1337;117
d;1340;112
d;1342;124
d;1345;125
d;1348;114
d;1349;104
d;1351;87
d;1353;90
d;1354;76
d;1355;74
d;1356;73
d;1357;67
d;1356;66
d;1356;68
d;1344;67
d;1345;62
e;1612521915.829066;2240
s;1612521917.636810;2240
d;1345;60
d;1356;63
e;1612521917.652800;2240
s;1612521917.685464;2240
d;1370;69
d;1370;62
d;1370;68
d;1369;68
d;1368;70
d;1368;73
d;1369;73
d;1369;76
d;1370;75
d;1370;80
d;1371;76
d;1372;79
d;1372;82
d;1374;85
d;1374;83
d;1375;84
d;1376;82
d;1377;82
d;1379;84
d;1381;82
d;1381;81
d;1382;82
d;1383;81
d;1382;91
d;1384;85
d;1384;80
d;1385;81
d;1386;84
d;1387;83
d;1387;82
d;1387;88
d;1388;83
d;1388;80
d;1389;81
d;1389;78
d;1390;86
d;1390;90
d;1390;77
d;1390;80
d;1390;79
d;1389;78
d;1399;81
d;1399;75
d;1399;79
d;1399;78
d;1399;77
d;1398;74
d;1410;68
e;1612521918.168601;2240
s;1612521918.181865;2240
d;578;168
d;550;183
d;545;132
d;540;113
d;535;120
d;524;164
d;520;150
d;516;153
d;513;104
e;1612521918.267456;2240
s;1612521918.528624;2240
d;444;184
d;444;146
d;440;230
d;440;183
d;441;152
d;441;163
d;441;178
d;441;161
d;442;80
e;1612521918.628530;2240
s;1612521918.680822;2240
d;469;331
d;461;1111
d;465;3236
d;473;4535
d;482;4888
d;491;3844
d;500;2227
d;511;1817
d;522;1995
d;528;7858
d;537;8263
d;547;13474
d;556;18025
d;568;9473
d;581;2097
d;589;14183
d;599;11870
d;610;9022
d;621;6078
d;631;3696
d;642;7567
d;657;1574
d;674;327
d;694;496
d;708;703
d;718;627
d;726;464
d;737;313
e;1612521918.965804;2240
s;1612521918.985054;2240
d;2600;75
d;2540;80
d;2482;81
d;2428;80
d;2376;83
d;2326;83
d;2280;76
d;2236;84
d;2193;73
d;2153;81
d;2115;80
d;2079;78
d;2045;84
d;2012;85
d;1982;80
d;1953;76
d;1925;77
d;1899;83
d;1874;84
d;1850;79
d;1828;83
d;1806;82
d;1785;83
d;1766;83
d;1748;80
d;1731;81
d;1717;81
d;1708;88
d;1693;85
d;1678;85
d;1664;88
d;1650;81
d;1638;83
d;1625;86
d;1614;84
d;1603;87
d;1592;81
d;1581;85
d;1572;87
d;1563;86
d;1554;79
d;1546;81
d;1539;85
d;1532;83
d;1526;89
d;1519;83
d;1523;83
d;1518;85
d;1511;85
d;1506;80
d;1500;86
d;1495;78
d;1490;81
d;1485;84
d;1481;82
d;1476;78
d;1471;82
d;1467;81
d;1464;84
d;1461;80
d;1457;85
d;1454;81
d;1451;84
d;1447;85
d;1444;90
d;1453;87
d;1450;84
d;1447;86
d;1445;84
d;1443;85
d;1440;86
d;1438;92
d;1436;84
d;1434;83
d;1432;83
d;1430;80
d;1428;82
d;1427;88
d;1425;86
d;1424;80
d;1422;86
d;1420;82
d;1419;85
d;1418;85
d;1417;78
d;1416;85
d;1415;82
d;1414;76
d;1413;77
d;1412;82
d;1412;81
d;1410;81
d;1409;83
d;1408;79
d;1407;79
d;1406;91
d;1406;80
d;1405;91
d;1404;83
d;1403;79
d;1402;80
d;1401;83
d;1401;78
d;1401;83
d;1401;87
d;1400;82
d;1400;91
d;1399;89
d;1398;86
d;1398;88
d;1398;87
d;1398;79
d;1398;89
d;1397;87
d;1397;84
d;1407;83
d;1405;86
d;1404;91
d;1404;83
d;1403;86
d;1403;91
d;1403;81
d;1402;78
d;1401;81
d;1400;92
d;1400;89
d;1399;78
d;1399;85
d;1398;76
d;1397;82
d;1407;85
d;1406;85
d;1405;79
d;1404;87
d;1404;81
d;1403;81
d;1402;82
d;1402;85
d;1402;82
d;1402;86
d;1401;79
d;1401;81
d;1401;82
d;1400;88
d;1401;83
d;1400;84
d;1400;83
d;1400;78
d;1400;87
d;1399;77
d;1400;92
d;1400;79
d;1399;83
d;1398;81
d;1399;87
d;1398;81
d;1398;91
d;1397;85
d;1398;83
d;1398;82
d;1398;80
d;1397;82
d;1397;77
d;1397;87
d;1397;83
d;1396;82
d;1396;84
d;1396;78
d;1396;85
d;1396;79
d;1395;81
d;1395;83
d;1395;89
d;1395;84
d;1395;81
d;1395;84
d;1396;75
d;1395;80
d;1394;82
d;1394;78
d;1394;86
d;1394;84
d;1394;80
d;1395;81
d;1394;83
d;1393;83
d;1393;80
d;1392;79
d;1392;78
d;1393;83
d;1392;84
d;1392;84
d;1392;83
d;1392;82
d;1392;85
d;1392;85
d;1392;76
d;1392;82
d;1392;82
d;1391;83
d;1392;83
d;1392;76
d;1393;79
d;1394;71
d;1394;84
d;1395;84
d;1395;80
d;1405;77
d;1404;79
d;1404;78
d;1404;79
d;1404;80
d;1403;83
d;1403;81
d;1402;83
d;1402;82
d;1402;82
d;1401;82
d;1401;77
d;1399;86
d;1400;78
d;1399;81
d;1399;82
d;1398;77
d;1398;79
d;1397;84
d;1397;79
d;1397;86
d;1397;77
d;1397;82
d;1398;78
d;1398;80
d;1408;90
d;1407;79
d;1406;79
d;1405;80
d;1405;83
d;1404;82
d;1404;88
d;1403;84
d;1402;80
d;1402;81
d;1400;83
d;1400;78
d;1399;84
d;1399;83
d;1398;84
d;1398;76
d;1398;85
d;1399;81
d;1398;80
d;1397;83
d;1397;89
d;1397;83
d;1397;87
d;1397;76
d;1397;80
d;1396;79
d;1396;80
d;1396;78
d;1397;78
d;1396;87
d;1396;80
d;1399;83
d;1405;81
d;1404;83
d;1403;82
d;1402;80
d;1403;77
d;1402;79
d;1402;80
d;1401;83
d;1401;78
d;1400;83
d;1399;83
d;1398;73
d;1397;78
d;1398;78
d;1408;80
d;1407;82
d;1405;82
d;1405;80
d;1405;80
d;1403;79
d;1404;77
d;1404;75
d;1404;77
d;1403;80
d;1403;69
d;1401;80
d;1400;75
d;1399;78
d;1399;77
d;1398;84
d;1397;82
d;1397;77
d;1396;80
d;1396;83
d;1395;83
d;1395;80
d;1405;80
d;1404;73
d;1403;83
d;1402;83
d;1402;82
d;1402;79
d;1401;76
d;1400;85
d;1399;80
d;1398;81
d;1398;78
d;1397;83
d;1397;86
d;1396;82
d;1395;75
d;1397;79
d;1396;78
d;1397;81
d;1396;85
d;1397;80
d;1397;76
d;1396;83
d;1396;82
d;1396;82
d;1395;82
d;1394;79
d;1394;86
d;1395;79
d;1395;78
d;1396;85
d;1396;86
d;1395;75
d;1394;80
d;1394;77
d;1394;82
d;1394;85
d;1394;82
d;1394;77
d;1394;79
d;1393;83
d;1394;74
d;1395;84
d;1395;83
d;1405;74
d;1404;78
d;1406;82
d;1412;80
d;1410;81
d;1410;77
d;1409;87
d;1408;81
d;1408;80
d;1406;82
d;1405;80
d;1403;82
d;1402;76
d;1402;79
d;1401;76
d;1401;79
d;1400;79
d;1400;90
d;1400;83
d;1400;82
d;1398;80
d;1397;78
d;1397;81
d;1397;75
d;1397;76
d;1397;81
d;1397;77
d;1396;80
d;1406;81
d;1404;83
d;1404;81
d;1403;82
d;1403;79
d;1402;86
d;1401;78
d;1401;85
d;1402;82
d;1401;86
d;1400;79
d;1410;78
d;1410;74
d;1420;80
d;1418;82
d;1417;75
d;1415;84
d;1413;79
d;1412;86
d;1410;80
d;1409;80
d;1408;83
d;1407;77
d;1407;80
d;1406;82
d;1405;81
d;1408;80
d;1414;81
d;1414;82
d;1412;82
d;1411;79
d;1411;80
d;1410;85
d;1409;83
d;1408;81
d;1406;77
d;1406;87
d;1406;81
d;1405;81
d;1403;80
d;1403;79
d;1403;71
d;1402;81
d;1400;80
d;1400;77
d;1401;86
d;1400;77
d;1400;85
d;1399;82
d;1401;77
d;1407;82
d;1424;88
d;1421;83
d;1419;80
d;1418;82
d;1416;88
d;1414;82
d;1414;77
d;1412;81
d;1412;90
d;1411;75
d;1410;79
d;1409;82
d;1408;79
d;1407;85
d;1406;82
d;1405;80
d;1405;83
d;1403;80
d;1402;79
d;1401;82
d;1399;79
d;1409;82
d;1408;81
d;1407;76
d;1407;81
d;1417;82
d;1415;78
d;1414;76
d;1413;86
d;1411;74
d;1409;84
d;1407;83
d;1406;83
d;1404;78
d;1403;81
d;1403;76
d;1402;77
d;1401;80
d;1401;80
d;1401;80
d;1400;84
d;1399;83
d;1399;81
d;1398;75
d;1408;88
d;1417;84
d;1416;78
d;1424;87
d;1423;79
d;1421;83
d;1429;85
d;1427;79
d;1425;81
d;1423;78
d;1421;79
d;1419;79
d;1428;85
d;1426;75
d;1424;77
d;1422;80
d;1420;79
d;1419;76
d;1418;87
d;1417;81
d;1415;79
d;1414;83
d;1412;82
d;1411;81
d;1411;74
d;1409;76
d;1408;82
d;1406;78
d;1406;79
d;1415;77
d;1413;83
d;1412;80
d;1410;86
d;1409;80
d;1409;82
d;1408;72
d;1407;78
d;1406;78
d;1405;82
d;1404;81
d;1402;81
d;1402;80
d;1401;70
d;1399;79
d;1400;80
d;1400;82
d;1399;77
d;1398;77
d;1398;77
d;1397;78
d;1396;79
d;1395;84
d;1395;83
d;1394;81
d;1394;83
d;1393;75
d;1392;82
d;1401;73
d;1415;79
d;1413;81
d;1411;75
d;1410;79
d;1398;79
d;1397;77
d;1396;74
d;1395;81
d;1394;79
d;1394;79
d;1393;83
d;1393;78
d;1422;85
d;1421;79
d;1430;82
d;1427;79
d;1426;80
d;1423;83
d;1421;81
d;1419;79
d;1418;78
d;1417;78
d;1425;73
d;1424;86
d;1422;81
d;1421;76
d;1419;81
d;1418;77
d;1416;75
d;1414;73
d;1413;84
d;1411;78
d;1409;82
d;1407;82
d;1406;78
d;1405;78
d;1404;79
d;1403;75
d;1402;77
d;1401;81
d;1400;75
d;1399;87
d;1399;75
d;1398;79
d;1397;82
d;1396;78
d;1395;71
d;1394;80
d;1394;81
d;1394;76
d;1394;80
d;1394;81
d;1392;79
d;1392;81
d;1391;82
d;1391;81
d;1391;82
d;1390;86
d;1390;82
d;1389;74
d;1389;77
d;1389;83
d;1388;76
d;1388;84
d;1388;83
d;1388;83
d;1387;84
d;1388;79
d;1387;81
d;1387;76
d;1386;89
d;1387;81
d;1386;82
d;1385;71
d;1386;77
d;1385;83
d;1385;75
d;1385;80
d;1386;72
d;1387;76
