s;1612521674.461830;2232
d;1388;79
d;1387;81
d;1386;84
d;1387;76
d;1386;75
d;1386;76
d;1386;79
d;1386;76
d;1386;80
d;1386;85
d;1385;75
d;1385;88
d;1394;89
d;1394;78
d;1393;84
d;1393;81
d;1392;82
d;1390;83
d;1389;77
d;1388;77
d;1388;81
d;1387;77
d;1387;75
d;1387;81
d;1387;78
d;1387;82
d;1387;83
d;1387;82
d;1394;71
d;1397;88
d;1396;84
d;1395;83
d;1394;81
d;1393;80
d;1402;76
d;1401;82
d;1399;76
d;1399;77
d;1398;87
d;1397;76
d;1397;84
d;1396;81
d;1395;82
d;1395;82
d;1394;83
d;1393;81
d;1393;85
d;1392;81
d;1391;80
d;1391;85
d;1390;79
d;1390;85
d;1390;86
d;1390;83
d;1390;75
d;1389;79
d;1388;89
d;1388;79
d;1387;74
d;1386;80
d;1386;78
d;1386;77
d;1386;82
d;1385;79
d;1385;72
d;1386;85
d;1385;80
d;1385;78
d;1385;82
d;1385;75
d;1384;86
d;1383;76
d;1384;82
d;1383;80
d;1383;81
d;1386;85
d;1393;79
d;1394;77
d;1394;83
d;1393;83
d;1393;82
d;1392;78
d;1392;76
d;1391;82
d;1391;79
d;1390;81
d;1390;77
d;1390;79
d;1389;79
d;1388;81
d;1388;83
d;1388;75
d;1387;83
d;1387;76
d;1387;84
d;1386;78
d;1386;82
d;1386;83
d;1385;77
d;1384;83
d;1384;86
d;1384;82
d;1385;76
d;1386;83
d;1387;75
d;1387;85
d;1388;79
d;1388;79
d;1387;77
d;1387;81
d;1387;77
d;1387;78
d;1387;83
d;1387;79
d;1386;83
d;1387;77
d;1387;73
d;1387;78
d;1388;81
d;1387;82
d;1388;73
d;1388;79
d;1388;81
d;1388;80
d;1388;72
d;1388;76
d;1398;74
d;1397;82
d;1398;80
d;1397;82
d;1395;85
d;1395;78
d;1394;81
d;1394;79
d;1393;78
d;1393;78
d;1393;77
d;1392;76
d;1391;82
d;1390;82
d;1389;84
d;1389;86
d;1390;79
d;1390;80
d;1389;83
d;1389;77
d;1389;80
d;1388;81
d;1388;80
d;1389;74
d;1388;77
d;1388;80
d;1387;82
d;1387;73
d;1387;78
d;1386;74
d;1386;81
d;1386;81
d;1386;80
d;1385;83
d;1385;81
d;1385;81
d;1384;71
d;1384;77
d;1384;81
d;1384;84
d;1383;82
d;1383;77
d;1383;78
d;1383;82
d;1394;84
d;1393;78
d;1393;80
d;1392;79
d;1392;82
d;1391;79
d;1390;82
d;1390;86
d;1390;76
d;1390;79
d;1390;84
d;1390;80
d;1390;85
d;1389;79
d;1389;80
d;1389;79
d;1389;83
d;1389;76
d;1389;84
d;1389;78
d;1405;83
d;1404;82
d;1402;79
d;1401;81
d;1411;82
d;1410;78
d;1409;77
d;1410;84
d;1415;85
d;1413;84
d;1412;81
d;1411;81
d;1409;74
d;1408;87
d;1406;82
d;1406;81
d;1404;84
d;1403;84
d;1403;77
d;1402;77
d;1400;83
d;1400;83
d;1399;84
d;1398;86
d;1397;79
d;1396;77
d;1395;77
d;1393;75
d;1393;75
d;1393;80
d;1393;72
d;1393;82
d;1392;78
d;1401;86
d;1400;79
d;1400;86
d;1399;73
d;1398;76
d;1397;83
d;1397;80
d;1396;74
d;1396;82
d;1396;76
d;1395;79
d;1395;78
d;1394;77
d;1394;81
d;1393;90
d;1392;88
d;1391;81
d;1390;76
d;1390;83
d;1390;80
d;1390;83
d;1389;81
d;1388;80
d;1388;80
d;1387;86
d;1387;84
d;1387;76
d;1386;77
d;1386;82
d;1386;83
d;1385;75
d;1386;81
d;1386;84
d;1386;80
d;1385;84
d;1385;80
d;1385;79
d;1384;72
d;1383;79
d;1394;84
d;1393;77
d;1392;79
d;1392;77
d;1392;77
d;1390;77
d;1390;87
d;1390;88
d;1390;81
d;1389;76
d;1389;80
d;1387;81
d;1387;81
d;1388;76
d;1388;80
d;1386;79
d;1386;83
d;1376;80
d;1376;82
d;1377;77
d;1377;80
d;1378;75
d;1379;84
d;1379;82
d;1380;81
d;1381;80
d;1381;76
d;1382;86
d;1381;79
d;1381;78
d;1380;80
d;1379;74
d;1380;76
d;1380;79
d;1381;78
d;1382;78
d;1382;76
d;1382;76
d;1382;76
d;1382;80
d;1383;83
d;1383;83
d;1383;84
d;1384;81
d;1384;84
d;1384;85
d;1383;70
d;1383;75
d;1383;80
d;1383;81
d;1383;88
d;1384;81
d;1385;81
d;1385;77
d;1385;77
d;1385;75
d;1385;82
d;1385;82
d;1385;75
d;1384;78
d;1384;76
d;1384;77
d;1385;84
d;1385;76
d;1385;79
d;1386;84
d;1386;76
d;1386;82
d;1385;80
d;1385;78
d;1385;81
d;1385;82
d;1386;78
d;1385;87
d;1386;74
d;1386;84
d;1386;82
d;1386;86
d;1386;83
d;1394;82
d;1404;84
d;1403;81
d;1403;81
d;1413;82
d;1412;77
d;1411;78
d;1410;79
d;1408;70
d;1407;81
d;1406;79
d;1405;74
d;1404;75
d;1404;75
d;1403;82
d;1402;82
d;1401;79
d;1401;81
d;1401;78
d;1399;77
d;1399;77
d;1399;82
d;1398;82
d;1398;82
d;1398;77
d;1397;78
d;1395;76
d;1394;86
d;1394;77
d;1394;80
d;1394;80
d;1393;82
d;1393;82
d;1393;89
d;1393;82
d;1392;75
d;1391;78
d;1392;85
d;1391;81
d;1391;80
d;1389;84
d;1389;78
d;1390;80
d;1390;79
d;1391;85
d;1390;85
d;1390;81
d;1389;82
d;1389;86
d;1389;80
d;1390;83
d;1390;76
d;1389;79
d;1389;75
d;1389;78
d;1390;79
d;1390;80
d;1390;86
d;1390;68
d;1389;84
d;1388;80
d;1389;82
d;1389;81
d;1389;78
d;1390;84
d;1400;78
d;1399;88
d;1398;80
d;1398;79
d;1397;75
d;1396;74
d;1396;83
d;1395;78
d;1395;76
d;1396;84
d;1396;78
d;1396;77
d;1396;74
d;1396;73
d;1396;76
d;1396;81
d;1395;77
d;1393;77
d;1393;73
d;1404;78
d;1403;80
d;1404;81
d;1403;70
d;1407;78
d;1422;82
d;1420;75
d;1418;82
d;1417;75
d;1416;75
d;1414;82
d;1412;73
d;1410;77
d;1409;77
d;1419;83
d;1417;83
d;1416;84
d;1415;78
d;1414;84
d;1412;82
d;1410;83
d;1408;81
d;1407;76
d;1408;75
d;1407;78
d;1406;78
d;1405;84
d;1404;79
d;1402;75
d;1401;78
d;1401;81
d;1400;74
d;1399;79
d;1399;79
d;1399;75
d;1400;78
d;1398;79
d;1397;76
d;1397;78
d;1397;83
d;1397;76
d;1395;80
d;1396;79
d;1395;82
d;1395;82
d;1394;88
d;1394;75
d;1394;81
d;1394;82
d;1393;79
d;1393;73
d;1394;77
d;1394;74
d;1394;79
d;1393;71
d;1393;83
d;1393;82
d;1392;75
d;1392;82
d;1393;85
d;1392;83
d;1392;81
d;1391;81
d;1390;78
d;1390;82
d;1390;78
d;1390;79
d;1390;79
d;1390;84
d;1390;77
d;1390;78
d;1391;79
d;1392;77
d;1403;77
d;1420;81
d;1419;74
d;1417;81
d;1415;81
d;1414;79
d;1413;79
d;1412;75
d;1411;79
d;1410;77
d;1409;75
d;1409;82
d;1408;80
d;1407;77
d;1407;81
d;1406;80
d;1405;86
d;1406;82
d;1406;72
d;1413;81
d;1419;82
d;1418;79
d;1416;82
d;1416;78
d;1415;75
d;1414;79
d;1413;85
d;1413;78
d;1412;79
d;1411;79
d;1410;87
d;1409;73
d;1408;78
d;1407;82
d;1406;80
d;1416;85
d;1415;83
d;1414;85
d;1413;78
d;1412;81
d;1421;75
d;1421;79
d;1429;82
d;1426;79
d;1424;81
d;1422;78
d;1420;79
d;1419;81
d;1417;83
d;1416;78
d;1415;83
d;1414;78
d;1413;71
d;1412;77
d;1410;78
d;1409;84
d;1407;81
d;1406;82
d;1406;79
d;1405;79
d;1403;83
d;1403;83
d;1401;78
d;1401;83
d;1400;80
d;1410;83
d;1409;84
d;1408;80
d;1406;76
d;1405;82
d;1405;78
d;1404;74
d;1403;78
d;1403;77
d;1402;72
d;1401;80
d;1401;78
d;1400;75
d;1400;83
d;1401;86
d;1401;74
d;1400;77
d;1399;82
d;1399;77
d;1399;82
d;1398;78
d;1397;86
d;1397;80
d;1396;81
d;1396;82
d;1397;76
d;1397;82
d;1396;79
d;1395;79
d;1395;78
d;1396;79
d;1396;85
d;1396;78
d;1395;81
d;1394;76
d;1394;79
d;1398;73
d;1404;81
d;1404;77
d;1413;77
d;1413;77
d;1411;81
d;1411;80
d;1409;75
d;1408;84
d;1406;83
d;1406;81
d;1406;76
d;1405;81
d;1405;74
d;1407;77
d;1412;78
d;1411;78
d;1410;82
d;1409;75
d;1409;80
d;1408;77
d;1406;78
d;1405;80
d;1404;74
d;1404;82
d;1403;81
d;1403;77
d;1403;77
d;1402;76
d;1401;79
d;1401;82
d;1400;84
d;1401;80
d;1401;82
d;1400;81
d;1399;83
d;1398;79
d;1398;80
d;1397;80
d;1397;75
d;1397;76
d;1396;80
d;1396;81
d;1395;76
d;1395;75
d;1395;77
d;1394;78
d;1394;81
d;1395;77
d;1394;82
d;1394;77
d;1394;75
d;1393;76
d;1393;78
d;1393;79
d;1393;80
d;1399;81
d;1399;82
d;1399;80
d;1399;79
d;1398;79
d;1398;76
d;1397;77
d;1397;80
d;1406;79
d;1405;78
d;1404;79
d;1404;76
d;1403;74
d;1406;84
d;1412;75
d;1411;76
d;1409;83
d;1408;79
d;1407;83
d;1405;87
d;1404;80
d;1404;83
d;1403;83
d;1402;86
d;1402;89
d;1401;78
d;1401;78
d;1400;77
d;1399;81
d;1398;80
d;1398;79
d;1398;77
d;1397;80
d;1397;83
d;1397;81
d;1396;76
d;1396;77
d;1395;81
d;1395;79
d;1395;73
d;1395;84
d;1395;85
d;1394;81
d;1393;80
d;1393;78
d;1393;81
d;1393;82
d;1392;78
d;1392;82
d;1391;80
d;1390;84
d;1389;80
d;1389;84
d;1389;79
d;1390;81
d;1389;78
d;1390;78
d;1390;78
d;1400;80
d;1410;76
d;1409;84
d;1418;80
d;1416;81
d;1415;82
d;1413;75
d;1412;76
d;1411;74
d;1409;76
d;1407;81
d;1417;84
d;1415;76
d;1415;82
d;1413;79
d;1412;83
d;1410;76
d;1409;82
d;1407;84
d;1407;77
d;1405;80
d;1403;83
d;1402;81
d;1402;75
d;1401;75
d;1401;83
d;1400;81
d;1398;81
d;1397;80
d;1397;84
d;1397;80
d;1396;82
d;1396;73
d;1396;84
d;1396;78
d;1396;80
d;1396;77
d;1396;81
d;1396;79
d;1394;75
d;1393;81
d;1393;82
d;1393;79
d;1392;82
d;1391;80
d;1398;73
d;1409;87
d;1409;79
d;1407;79
d;1407;83
d;1406;79
d;1406;78
d;1405;84
d;1405;84
d;1404;76
d;1413;79
d;1441;76
d;1439;81
d;1438;79
d;1436;77
d;1433;77
d;1431;82
d;1429;80
d;1427;75
d;1425;81
d;1423;82
d;1432;75
d;1430;84
d;1428;80
d;1436;83
d;1435;82
d;1432;80
d;1429;82
d;1426;78
d;1424;85
d;1423;80
d;1422;74
d;1419;76
d;1418;80
d;1416;82
d;1414;75
d;1413;78
d;1411;74
d;1410;82
d;1409;73
d;1408;72
d;1406;80
d;1414;79
d;1414;86
d;1413;82
d;1412;84
d;1411;80
d;1410;77
d;1412;79
d;1421;76
d;1419;78
d;1418;84
d;1417;80
d;1416;80
d;1415;73
d;1413;81
d;1412;78
d;1411;80
d;1409;76
d;1407;74
d;1406;83
d;1406;80
d;1405;83
d;1406;83
d;1404;78
d;1413;75
d;1413;80
d;1412;80
d;1412;75
d;1410;78
d;1408;79
d;1408;74
d;1407;76
d;1424;78
d;1422;78
d;1420;79
d;1419;79
d;1417;82
d;1416;81
d;1414;82
d;1413;83
d;1411;85
d;1411;84
d;1410;79
d;1408;84
d;1408;85
d;1407;81
d;1407;79
d;1405;75
d;1405;85
d;1405;78
d;1403;81
d;1404;77
d;1403;81
d;1402;80
d;1401;80
d;1400;78
d;1400;84
d;1399;85
d;1398;71
d;1398;75
d;1397;85
d;1396;79
d;1395;82
d;1394;79
d;1393;81
d;1392;81
d;1392;81
d;1392;80
d;1392;85
d;1392;78
d;1392;80
d;1392;80
d;1393;77
d;1394;77
d;1394;79
d;1394;82
d;1394;77
d;1393;78
d;1393;77
d;1393;74
d;1394;76
d;1393;78
d;1394;80
d;1393;78
d;1393;83
d;1393;77
d;1393;86
d;1393;83
d;1393;84
d;1392;82
d;1393;82
d;1393;77
d;1392;85
d;1393;78
d;1393;81
d;1393;78
d;1393;78
d;1393;84
d;1393;82
d;1403;79
d;1402;79
d;1401;76
d;1401;83
d;1401;82
d;1400;80
d;1410;81
d;1408;82
d;1407;79
d;1406;78
d;1404;79
d;1404;77
d;1413;79
d;1411;76
d;1411;80
d;1427;79
d;1425;79
d;1423;86
d;1422;84
d;1421;82
d;1419;77
d;1419;80
d;1417;78
d;1416;77
d;1415;80
d;1414;82
d;1413;75
d;1412;80
d;1411;78
d;1410;84
d;1409;83
d;1408;83
d;1408;81
d;1407;84
d;1406;80
d;1405;83
d;1404;83
d;1413;83
d;1411;77
d;1411;80
d;1409;82
d;1408;79
d;1407;75
d;1406;83
d;1405;80
d;1405;79
d;1405;78
d;1404;81
d;1403;84
d;1403;76
d;1403;81
d;1402;80
d;1412;81
d;1410;78
d;1409;78
d;1408;83
d;1407;79
d;1406;81
d;1405;81
d;1419;77
d;1417;78
d;1416;78
d;1416;78
d;1415;74
d;1413;82
d;1411;83
d;1410;81
d;1409;73
d;1408;82
d;1407;79
d;1408;73
d;1407;80
d;1408;83
d;1408;80
d;1406;80
d;1405;81
d;1404;80
d;1403;80
d;1402;83
d;1402;78
d;1401;77
d;1401;87
d;1399;78
d;1399;82
d;1399;82
d;1398;80
d;1397;76
d;1396;79
d;1395;81
d;1395;75
d;1395;76
d;1394;78
d;1393;77
d;1393;81
d;1393;78
d;1393;78
d;1392;79
d;1392;78
d;1392;85
d;1391;83
d;1391;75
d;1391;78
d;1400;83
d;1400;80
d;1400;73
d;1400;78
d;1398;79
d;1398;76
d;1399;76
d;1399;79
d;1399;71
d;1399;81
d;1398;75
d;1398;79
d;1398;80
d;1398;77
d;1398;77
d;1398;78
d;1398;78
d;1398;80
d;1398;82
d;1398;75
d;1398;77
d;1398;76
d;1398;82
d;1398;87
d;1397;89
d;1396;84
d;1396;87
d;1396;87
d;1396;87
d;1396;88
d;1395;83
d;1396;89
d;1397;93
d;1397;89
d;1397;91
d;1397;94
d;1397;99
d;1398;102
d;1399;94
d;1399;107
d;1400;103
d;1400;102
d;1401;104
d;1401;105
d;1401;99
d;1401;106
d;1401;107
d;1401;108
d;1402;108
d;1402;105
d;1402;113
d;1402;107
d;1402;106
d;1402;107
d;1403;108
d;1403;111
d;1404;105
d;1404;115
d;1404;117
d;1405;104
d;1405;116
d;1406;117
d;1406;115
d;1406;119
d;1407;124
d;1407;132
d;1408;130
d;1408;129
d;1409;137
d;1409;135
d;1409;135
d;1410;131
d;1410;132
d;1411;124
d;1411;124
d;1411;128
d;1411;122
d;1411;128
d;1411;125
d;1411;130
d;1411;126
d;1411;130
d;1411;128
d;1411;127
d;1411;134
d;1411;135
d;1411;140
d;1411;165
d;1412;160
d;1412;157
d;1412;157
d;1413;156
d;1412;156
d;1412;153
d;1412;152
d;1412;146
d;1411;140
d;1411;136
d;1410;135
d;1409;128
d;1408;125
d;1407;131
d;1407;150
d;1406;176
d;1405;185
d;1404;164
d;1403;160
d;1403;146
d;1402;156
d;1401;155
d;1401;149
d;1400;147
d;1400;122
d;1399;115
d;1397;100
d;1396;96
d;1395;89
d;1392;89
d;1390;85
d;1388;88
d;1386;94
d;1384;90
d;1382;81
d;1380;92
d;1378;94
d;1366;88
d;1365;72
d;1361;65
d;1358;68
d;1342;69
d;1280;65
d;1211;67
e;1612521936.481397;2240
s;1612521938.231624;2240
d;3132;74
d;3075;107
d;2909;165
d;2523;225
d;2130;308
d;1854;430
d;1719;605
d;1676;805
d;1664;927
d;1659;1043
d;1655;1174
d;1652;1320
d;1648;1436
d;1646;1547
d;1642;1898
d;1638;2186
d;1634;2320
d;1631;2513
d;1627;2734
d;1624;3052
d;1621;3299
d;1617;3595
d;1614;4057
d;1611;4331
d;1607;4509
d;1604;4917
d;1600;5258
d;1597;5673
d;1594;6224
d;1590;6785
d;1587;6892
d;1583;7417
d;1580;8037
d;1577;7969
d;1574;8222
d;1570;8147
d;1567;7737
d;1564;8008
d;1560;8092
d;1557;7874
d;1554;7883
d;1551;7379
d;1547;7015
d;1544;6959
d;1540;6677
d;1537;6582
d;1533;6333
d;1530;5864
d;1526;5364
d;1523;5292
d;1519;4500
d;1516;3835
d;1512;3791
d;1508;3593
d;1504;2862
d;1500;2010
d;1495;1432
d;1491;1035
d;1486;919
d;1482;817
d;1477;701
d;1473;558
d;1469;501
d;1465;476
d;1461;471
d;1456;482
d;1452;455
d;1449;449
d;1445;455
d;1440;466
d;1436;470
d;1431;465
d;1428;455
d;1424;430
d;1420;413
d;1416;390
d;1410;370
d;1407;361
d;1403;341
d;1397;332
d;1393;325
d;1390;313
d;1388;297
d;1384;281
d;1382;258
d;1380;239
d;1377;220
d;1377;207
d;1375;186
d;1373;175
d;1373;161
d;1374;172
d;1375;166
d;1376;169
d;1378;175
d;1381;186
d;1383;198
d;1386;210
d;1388;220
d;1389;222
d;1389;231
d;1390;245
d;1390;255
d;1390;253
d;1389;261
d;1389;268
d;1388;268
d;1387;280
d;1386;276
d;1387;275
d;1385;280
d;1386;274
d;1386;270
d;1385;266
d;1385;268
d;1385;263
d;1384;270
d;1383;265
d;1382;262
d;1385;266
d;1385;264
d;1385;260
d;1384;270
d;1383;264
d;1383;262
d;1383;263
d;1383;263
d;1382;258
d;1380;257
d;1381;250
d;1382;243
d;1380;234
d;1378;225
d;1377;210
d;1376;200
d;1375;188
d;1374;179
d;1373;166
d;1371;165
d;1370;157
d;1370;147
d;1369;142
d;1369;138
d;1368;123
d;1368;128
d;1367;124
d;1367;133
d;1367;134
d;1366;130
d;1366;136
d;1366;127
d;1366;126
d;1366;124
d;1365;120
d;1365;114
d;1364;105
d;1363;110
d;1361;98
d;1359;93
d;1357;87
d;1344;68
e;1612521939.866859;2240
s;1612521942.287074;2240
d;2010;368
d;1772;628
d;1691;1067
d;1679;1467
d;1672;1848
d;1666;2163
d;1660;2680
d;1655;2910
d;1649;3500
d;1644;3866
d;1639;4446
d;1634;5014
d;1628;5462
d;1624;6023
d;1619;6953
d;1614;7745
d;1609;8182
d;1604;8297
d;1599;9421
d;1595;9502
d;1591;9820
d;1586;9409
d;1580;8952
d;1576;8472
d;1571;8234
d;1566;8004
d;1561;7531
d;1556;7311
d;1551;6772
d;1546;6169
d;1542;5526
d;1537;4708
d;1532;4281
d;1527;3696
d;1522;2632
d;1516;1847
d;1511;1077
d;1506;862
d;1501;626
d;1497;393
d;1491;294
d;1487;260
d;1481;224
d;1478;208
d;1474;214
d;1469;225
d;1466;177
d;1463;159
d;1462;135
d;1459;119
d;1456;87
d;1453;73
d;1449;75
d;1453;72
d;1449;76
d;1445;71
d;1443;73
d;1440;82
d;1438;88
d;1437;82
d;1436;88
d;1433;92
d;1431;90
d;1428;85
d;1425;71
d;1422;73
d;1419;63
d;1414;62
e;1612521942.981521;2240
s;1612521943.327021;2240
d;1649;75
d;1636;83
d;1625;76
d;1614;85
d;1603;89
d;1592;85
d;1581;81
d;1569;70
e;1612521943.413177;2240
s;1612521944.866098;2240
d;584;297
d;438;430
d;380;416
d;355;404
d;347;290
d;346;161
d;346;140
d;345;130
d;345;131
d;345;114
d;345;97
d;345;95
d;345;71
d;344;73
d;344;67
d;344;88
d;343;184
d;346;400
d;350;435
d;352;254
d;351;135
d;351;153
d;352;306
d;361;1249
d;373;5244
d;393;1174
d;404;410
d;430;1214
d;445;3433
d;458;7601
d;476;4052
d;494;4470
d;513;3329
d;531;2334
d;547;9589
d;566;2451
d;570;65
e;1612521945.233920;2240
s;1612521960.114127;2240
d;2336;376
d;1757;794
d;1632;1363
d;1612;1996
d;1597;2632
d;1584;3480
d;1571;3871
d;1558;3903
d;1545;3299
d;1533;2838
d;1520;2120
d;1506;1400
d;1493;765
d;1479;500
d;1467;342
d;1457;324
d;1444;342
d;1434;289
d;1431;157
d;1428;119
d;1425;100
d;1422;92
d;1419;93
d;1416;94
d;1412;72
d;1409;71
d;1404;68
d;1398;69
d;1393;72
d;1389;71
d;1384;66
d;1379;69
d;1375;71
d;1371;71
d;1367;66
d;1365;64
d;1362;66
d;1359;66
d;1356;68
d;1355;76
d;1356;88
d;1357;100
d;1356;100
d;1356;99
d;1355;88
e;1612521960.555357;2240
s;1612521969.739975;2240
d;762;207
d;738;260
d;718;334
d;706;330
d;700;419
d;696;685
d;687;592
d;679;961
d;683;1335
d;685;1341
d;685;1246
d;684;1234
d;682;1231
d;683;1248
d;682;1258
d;682;1277
d;684;1265
d;683;1230
d;685;1162
d;685;969
d;690;639
d;693;357
d;695;271
d;695;521
d;691;685
d;666;1834
d;659;4885
d;665;7378
d;677;5500
d;690;5617
d;703;5329
d;716;4274
d;728;7545
d;739;4875
d;755;3215
d;765;421
d;778;415
d;793;530
d;807;593
d;822;585
d;836;568
d;851;546
d;867;535
d;885;585
d;907;652
d;925;811
d;949;4494
d;965;11303
d;979;3950
d;991;2795
d;1005;5858
d;1019;4305
d;1024;502
e;1612521970.277708;2240
s;1612521971.741333;2240
d;1211;238
d;940;369
d;819;366
d;760;377
d;720;570
d;700;833
d;697;1345
d;699;1596
d;700;1600
d;699;1624
d;699;1633
d;697;1644
d;697;1673
d;697;1693
d;697;1651
d;697;1612
d;697;1596
d;698;1539
d;699;1456
d;705;1087
d;711;492
d;714;313
d;712;412
d;704;663
d;700;1053
d;702;1613
d;706;1804
d;710;1916
d;715;2147
d;721;3044
d;731;2755
d;743;2692
d;756;2169
d;773;1694
d;789;1458
d;806;1319
d;825;1220
d;842;1141
d;858;1059
d;874;975
d;891;901
d;908;827
d;924;699
d;939;519
d;948;299
d;949;126
e;1612521972.207592;2240
s;1612521987.345483;2240
d;2155;63
d;2145;70
d;2148;76
d;2151;84
d;2154;78
d;2156;87
d;2158;79
d;2146;80
d;2144;88
d;2146;85
d;2148;91
d;2149;93
d;2149;102
d;2149;108
d;2149;102
d;2149;91
d;2149;87
d;2148;73
d;2148;63
e;1612521987.533009;2240
s;1612522004.594507;2240
d;1729;1335
d;1636;3623
d;1611;6062
d;1590;7693
d;1571;7946
d;1552;6534
d;1532;4136
d;1511;1755
d;1497;326
d;1488;185
d;1484;144
d;1479;99
d;1471;60
e;1612522004.729078;2240
s;1612522008.759977;2240
d;437;395
d;326;434
d;296;254
d;272;238
d;257;251
d;243;472
d;241;357
d;237;214
d;235;247
d;234;229
d;233;216
d;232;218
d;231;241
d;230;296
d;230;203
d;230;204
d;230;194
d;231;194
d;231;198
d;230;170
d;230;297
d;242;452
d;244;338
d;239;284
d;237;297
d;239;280
d;244;296
d;249;452
d;261;962
d;272;3086
d;286;1871
d;296;1000
d;309;833
d;325;834
d;343;1182
d;357;1553
d;372;1555
d;387;1642
d;404;1677
d;417;1597
d;431;2463
d;446;1483
d;451;168
d;454;102
d;459;76
e;1612522009.218067;2240
s;1612522010.593548;2240
d;2254;436
d;2234;887
d;2215;1285
d;2198;1756
d;2181;2306
d;2166;2513
d;2151;2495
d;2136;2369
d;2120;2154
d;2104;1462
d;2089;1023
d;2077;592
d;2076;173
e;1612522010.723567;2240
s;1612522011.840165;2240
d;2228;596
d;1649;1739
d;1605;2999
d;1588;4668
d;1573;6839
d;1559;8952
d;1545;10408
d;1531;9903
d;1517;9113
d;1503;7583
d;1489;5470
d;1474;3160
d;1458;1371
d;1443;941
d;1429;845
d;1416;690
d;1404;461
d;1395;251
d;1393;147
d;1390;113
d;1387;101
d;1384;82
d;1380;68
d;1375;60
d;1369;62
e;1612522012.095212;2240
s;1612522012.164721;2240
d;1257;63
d;1248;67
d;1251;75
d;1255;83
d;1259;84
d;1263;79
e;1612522012.217195;2240
s;1612522013.906470;2240
d;1689;1240
d;1637;2440
d;1619;3837
d;1603;5526
d;1589;7440
d;1575;9092
d;1562;9014
d;1548;8200
d;1533;7088
d;1519;5037
d;1504;3245
d;1489;1457
d;1475;760
d;1461;617
d;1448;539
d;1435;420
d;1425;267
d;1422;158
d;1420;107
d;1416;89
d;1412;76
d;1412;64
e;1612522014.140483;2240
s;1612522014.250361;2240
d;1117;62
d;1130;73
d;1141;77
e;1612522014.267758;2240
s;1612522015.885501;2240
d;2145;318
d;2220;642
d;2227;1111
d;2212;1613
d;2197;2078
d;2182;2394
d;2169;2506
d;2156;2631
d;2142;2554
d;2128;2357
d;2114;2004
d;2100;1399
d;2087;871
d;2083;316
d;2080;201
d;2079;133
d;2078;115
d;2077;96
d;2075;77
e;1612522016.085468;2240
s;1612522017.103523;2240
d;2096;311
d;1636;1168
d;1594;2219
d;1576;3678
d;1559;5414
d;1543;7393
d;1528;8795
d;1513;8335
d;1499;7248
d;1485;5752
d;1470;3836
d;1454;1877
d;1439;793
d;1424;568
d;1410;555
d;1393;545
d;1380;493
d;1366;423
d;1354;367
d;1345;295
d;1339;224
d;1336;187
d;1337;200
d;1341;246
d;1343;278
d;1344;304
d;1343;318
d;1342;315
d;1341;311
d;1342;312
d;1340;312
d;1341;297
d;1341;300
d;1342;296
d;1340;279
d;1337;251
d;1334;214
d;1333;182
d;1333;162
d;1332;154
d;1331;154
d;1331;160
d;1332;158
d;1332;149
d;1331;125
d;1329;100
d;1302;68
e;1612522017.572298;2240
s;1612522019.571385;2240
d;1907;632
d;1726;1731
d;1699;2884
d;1682;4434
d;1665;5857
d;1649;6758
d;1634;6712
d;1619;5540
d;1604;4315
d;1590;2919
d;1574;1920
d;1560;1026
d;1546;794
d;1534;721
d;1522;695
d;1509;587
d;1498;448
d;1490;330
d;1481;245
d;1475;195
d;1471;174
d;1471;177
d;1474;211
d;1478;263
d;1479;297
d;1479;320
d;1478;327
d;1478;333
d;1476;328
d;1477;332
d;1480;337
d;1478;329
d;1475;287
d;1470;243
d;1466;198
d;1464;155
d;1463;111
d;1461;71
e;1612522019.942358;2240
