1611328883.508780;683;420;2296
1611328883.521721;527;462;2296
1611328883.531688;486;353;2296
1611328883.534556;468;353;2296
1611328883.548063;450;440;2296
1611328883.557587;427;970;2296
1611328883.571913;423;1707;2296
1611328883.581939;426;2180;2296
1611328883.584634;426;2177;2296
1611328883.597742;427;2133;2296
1611328883.605170;425;2102;2296
1611328883.614037;425;2118;2296
1611328883.624977;425;2145;2296
1611328883.637232;425;2162;2296
1611328883.646207;424;2206;2296
1611328883.656551;425;2243;2296
1611328883.666250;425;2227;2296
1611328883.680404;425;2182;2296
1611328883.686460;426;2098;2296
1611328883.696668;414;1884;2296
1611328883.706791;427;1536;2296
1611328883.722738;434;810;2296
1611328883.726675;443;540;2296
1611328883.738017;447;444;2296
1611328883.746709;441;464;2296
1611328883.762698;424;1019;2296
1611328883.765318;424;1883;2296
1611328883.783019;430;2689;2296
1611328883.788831;435;2994;2296
1611328883.803113;440;3308;2296
1611328883.812826;446;3699;2296
1611328883.815869;455;3966;2296
1611328883.830609;464;3957;2296
1611328883.836433;474;3987;2296
1611328883.847991;486;4015;2296
1611328883.856398;498;4016;2296
1611328883.866748;511;3847;2296
1611328883.877340;524;3616;2296
1611328883.889327;538;3485;2296
1611328883.896456;553;3618;2296
1611328883.913177;568;4167;2296
1611328883.915621;583;5518;2296
1611328883.928610;600;8319;2296
1611328883.937530;615;13165;2296
1611328883.952051;630;8761;2296
1611328883.964118;646;3370;2296
1611328883.967602;661;3022;2296
1611328883.980927;674;2771;2296
1611328883.994318;689;6049;2296
1611328884.004207;702;5185;2296
1611328884.013670;717;1870;2296
1611328884.022144;731;1558;2296
1611328884.034228;748;1186;2296
1611328884.038290;763;742;2296
1611328884.054358;779;366;2296
1611328884.064488;782;126;2296
1611328885.346217;605;224;2296
1611328885.363590;574;324;2296
1611328885.373067;559;311;2296
1611328885.384532;552;285;2296
1611328885.393874;545;261;2296
1611328885.411325;540;241;2296
1611328885.415954;539;222;2296
1611328885.428867;537;182;2296
1611328885.434409;536;169;2296
1611328885.446695;536;168;2296
1611328885.454559;535;173;2296
1611328885.471685;534;169;2296
1611328885.477167;533;176;2296
1611328885.491748;529;230;2296
1611328885.496915;529;234;2296
1611328885.511990;530;198;2296
1611328885.517226;531;161;2296
1611328885.531476;532;157;2296
1611328885.541155;532;155;2296
1611328885.545138;533;165;2296
1611328885.553936;533;186;2296
1611328885.565385;530;217;2296
1611328885.581878;532;239;2296
1611328885.585530;531;349;2296
1611328885.595569;511;845;2296
1611328885.604244;497;3348;2296
1611328885.613850;500;5270;2296
1611328885.624335;509;4858;2296
1611328885.637287;520;6190;2296
1611328885.646309;531;7402;2296
1611328885.662711;542;7782;2296
1611328885.665342;554;6407;2296
1611328885.678128;566;6510;2296
1611328885.685702;575;6567;2296
1611328885.702952;587;4940;2296
1611328885.707411;601;3158;2296
1611328885.719951;617;5354;2296
1611328885.733054;633;6318;2296
1611328885.738170;646;6430;2296
1611328885.750624;659;9016;2296
1611328885.763017;673;10570;2296
1611328885.767522;687;9490;2296
1611328885.783207;700;8217;2296
1611328885.787112;715;7597;2296
1611328885.802109;729;7105;2296
1611328885.813055;743;5658;2296
1611328885.817561;756;4250;2296
1611328885.829597;771;5713;2296
1611328885.836115;787;3038;2296
1611328885.849101;803;479;2296
1611328885.856256;817;403;2296
1611328885.868527;831;416;2296
1611328885.876292;845;391;2296
1611328885.888165;852;195;2296
1611328885.898401;854;113;2296
1611328885.913363;857;85;2296
1611328924.366295;597;93;2296
1611328924.369975;623;130;2296
1611328924.380254;742;194;2296
1611328924.390548;873;231;2296
1611328924.400621;974;267;2296
1611328924.410758;1038;297;2296
1611328924.426713;1065;302;2296
1611328924.436686;1073;319;2296
1611328924.446672;1069;307;2296
1611328924.454955;1063;241;2296
1611328924.463426;1054;252;2296
1611328924.470736;1043;373;2296
1611328924.480972;1029;519;2296
1611328924.496053;1019;441;2296
1611328924.499731;1011;316;2296
1611328924.513007;1010;140;2296
1611328924.520344;1009;75;2296
1611328940.520979;710;491;2296
1611328940.537841;417;999;2296
1611328940.541108;399;822;2296
1611328940.552344;396;670;2296
1611328940.567679;390;675;2296
1611328940.569861;382;794;2296
1611328940.583363;380;887;2296
1611328940.591819;381;817;2296
1611328940.602165;380;731;2296
1611328940.612414;378;750;2296
1611328940.622545;377;762;2296
1611328940.633564;377;770;2296
1611328940.643401;378;766;2296
1611328940.650264;377;772;2296
1611328940.668460;375;843;2296
1611328940.676973;376;816;2296
1611328940.684663;377;633;2296
1611328940.699119;379;627;2296
1611328940.703009;379;649;2296
1611328940.718698;380;689;2296
1611328940.721182;381;692;2296
1611328940.738057;381;685;2296
1611328940.741368;383;925;2296
1611328940.759128;392;899;2296
1611328940.768771;394;712;2296
1611328940.771620;391;637;2296
1611328940.784462;384;724;2296
1611328940.791862;383;1033;2296
1611328940.801772;388;1321;2296
1611328940.812469;394;1684;2296
1611328940.823331;400;2316;2296
1611328940.833240;408;3311;2296
1611328940.843331;417;5680;2296
1611328940.853375;427;9580;2296
1611328940.869363;440;9902;2296
1611328940.879152;453;7133;2296
1611328940.882757;466;6111;2296
1611328940.899263;480;5794;2296
1611328940.909957;493;5215;2296
1611328940.918892;506;5351;2296
1611328940.925727;517;11112;2296
1611328940.939142;529;13352;2296
1611328940.949215;543;11268;2296
1611328940.953152;556;9169;2296
1611328940.968300;569;7471;2296
1611328940.972098;582;5539;2296
1611328940.982772;596;4054;2296
1611328941.000035;611;3347;2296
1611328941.003408;627;2222;2296
1611328941.018155;651;2087;2296
1611328941.024714;673;4484;2296
1611328941.035552;690;10092;2296
1611328941.044737;704;5619;2296
1611328941.054579;716;9286;2296
1611328941.066400;729;6258;2296
1611328941.080474;744;4388;2296
1611328941.084264;760;282;2296
1611328941.099983;765;72;2296
1611328966.784901;0;75;2296
1611328966.800548;18;90;2296
1611328966.813775;116;157;2296
1611328966.824048;499;236;2296
1611328966.830257;810;281;2296
1611328966.835459;1004;313;2296
1611328966.847686;1109;353;2296
1611328966.864146;1156;381;2296
1611328966.865193;1171;412;2296
1611328966.878646;1169;464;2296
1611328966.887439;1160;413;2296
1611328966.897627;1150;425;2296
1611328966.908628;1137;449;2296
1611328966.918581;1124;489;2296
1611328966.928343;1115;576;2296
1611328966.938620;1105;594;2296
1611328966.946573;1094;482;2296
1611328966.964154;1085;487;2296
1611328966.968694;1076;422;2296
1611328966.980136;1068;405;2296
1611328966.994684;1060;319;2296
1611328967.004453;1054;186;2296
1611328967.014805;1052;148;2296
1611328967.022794;1050;132;2296
1611328967.029634;1049;122;2296
1611328967.044980;1048;114;2296
1611328967.054859;1047;107;2296
1611328967.063948;1046;111;2296
1611328967.068224;1044;115;2296
1611328967.078340;1043;107;2296
1611328967.095418;1042;105;2296
1611328967.098464;1041;114;2296
1611328967.107795;1040;127;2296
1611328967.118327;1039;129;2296
1611328967.128101;1039;141;2296
1611328967.138667;1038;126;2296
1611328967.148719;1037;115;2296
1611328967.161781;1036;118;2296
1611328967.169562;1036;117;2296
1611328967.185077;1035;118;2296
1611328967.195256;1034;119;2296
1611328967.199544;1034;119;2296
1611328967.214969;1033;112;2296
1611328967.225146;1033;103;2296
1611328967.235741;1031;100;2296
1611328967.245716;1029;72;2296
1611328967.253821;1026;68;2296
1611328970.477439;0;87;2296
1611328970.496665;0;87;2296
1611328970.510273;0;140;2296
1611328970.519579;0;147;2296
1611328970.529607;108;164;2296
1611328970.542173;237;165;2296
1611328970.549617;283;149;2296
1611328970.559696;326;132;2296
1611328970.575372;367;105;2296
1611328970.585546;405;107;2296
1611328970.593511;442;123;2296
1611328970.606236;476;136;2296
1611328970.615799;642;204;2296
1611328970.626191;857;305;2296
1611328970.635950;976;328;2296
1611328970.642837;1008;225;2296
1611328970.656144;1010;94;2296
1611328970.657836;1012;90;2296
1611328970.676776;1014;86;2296
1611328970.677826;1015;89;2296
1611328970.692013;1016;93;2296
1611328970.699601;1016;101;2296
1611328970.711032;1017;127;2296
1611328970.720605;1037;359;2296
1611328970.730485;1047;737;2296
1611328970.740630;1041;811;2296
1611328970.750681;1028;830;2296
1611328970.759098;1020;542;2296
1611328970.770820;1020;127;2296
1611328970.780874;1021;96;2296
1611328970.796774;1021;93;2296
1611328970.801837;1021;90;2296
1611328970.815305;1021;83;2296
1611328970.826914;1021;73;2296
1611328970.834476;1022;87;2296
1611328970.847416;1022;92;2296
1611328970.848414;1023;87;2296
1611328970.867282;1023;95;2296
1611328970.877405;1023;91;2296
1611328970.881686;1024;75;2296
1611328970.897858;1014;62;2296
1611328970.898907;1000;63;2296
1611328971.683210;841;347;2296
1611328971.700892;522;507;2296
1611328971.711535;409;591;2296
1611328971.715772;377;669;2296
1611328971.730965;372;494;2296
1611328971.741951;368;375;2296
1611328971.751331;365;323;2296
1611328971.761936;362;273;2296
1611328971.768689;363;247;2296
1611328971.781605;362;237;2296
1611328971.791904;361;239;2296
1611328971.793737;361;245;2296
1611328971.809443;360;248;2296
1611328971.815390;359;256;2296
1611328971.825970;359;286;2296
1611328971.836264;362;265;2296
1611328971.846396;362;237;2296
1611328971.856398;362;238;2296
1611328971.873089;362;240;2296
1611328971.874105;360;254;2296
1611328971.886317;356;296;2296
1611328971.896696;357;528;2296
1611328971.912947;361;713;2296
1611328971.923207;356;960;2296
1611328971.927263;356;1394;2296
1611328971.942646;343;7625;2296
1611328971.950375;345;4174;2296
1611328971.962315;355;6924;2296
1611328971.965627;366;6911;2296
1611328971.982826;378;6028;2296
1611328971.993191;390;5241;2296
1611328971.999812;399;7134;2296
1611328972.010483;407;4579;2296
1611328972.023366;417;7011;2296
1611328972.026267;430;7879;2296
1611328972.042316;446;3464;2296
1611328972.045383;463;1707;2296
1611328972.058012;480;5944;2296
1611328972.073178;496;9284;2296
1611328972.077531;509;6550;2296
1611328972.091673;523;9185;2296
1611328972.096968;537;9164;2296
1611328972.106825;550;8408;2296
1611328972.117097;564;7211;2296
1611328972.130780;578;7378;2296
1611328972.138405;592;7005;2296
1611328972.148957;605;4992;2296
1611328972.159385;620;4458;2296
1611328972.173870;638;2985;2296
1611328972.176772;656;650;2296
1611328972.190511;669;621;2296
1611328972.198625;682;653;2296
1611328972.209459;696;886;2296
1611328972.223927;711;621;2296
1611328972.228079;724;278;2296
1611328972.242074;730;161;2292
1611328972.247828;735;72;2296
1611328975.570791;972;113;2296
1611328975.573956;1033;189;2296
1611328975.589424;1109;236;2296
1611328975.594610;1165;269;2296
1611328975.604990;1198;304;2296
1611328975.615868;1212;339;2296
1611328975.626929;1212;337;2296
1611328975.636016;1207;353;2296
1611328975.647107;1198;380;2296
1611328975.656564;1189;364;2296
1611328975.666484;1176;416;2296
1611328975.676357;1166;434;2296
1611328975.691515;1155;441;2296
1611328975.695909;1143;458;2296
1611328975.706533;1130;500;2296
1611328975.722279;1124;538;2296
1611328975.727907;1116;330;2296
1611328975.742352;1109;304;2296
1611328975.744908;1102;193;2296
1611328975.761806;1094;192;2296
1611328975.771942;1092;97;2296
1611328975.779999;1089;86;2296
1611328975.790139;1088;70;2296
1611328975.795333;1086;69;2296
1611328975.806216;1082;87;2296
1611328975.822738;1079;78;2296
1611328975.826331;1072;60;2296
1611328975.990557;1063;74;2296
1611328976.003400;1063;64;2296
1611328977.237040;1244;109;2296
1611328977.249657;1245;146;2296
1611328977.254865;1249;175;2296
1611328977.269815;1253;224;2296
1611328977.280241;1254;282;2296
1611328977.290612;1249;318;2296
1611328977.298554;1240;339;2296
1611328977.310385;1231;368;2296
1611328977.320639;1219;371;2296
1611328977.323024;1205;389;2296
1611328977.336195;1193;389;2296
1611328977.343301;1182;387;2296
1611328977.352971;1171;377;2296
1611328977.370547;1159;410;2296
1611328977.372507;1147;467;2296
1611328977.386969;1135;580;2296
1611328977.394627;1125;435;2296
1611328977.405088;1113;417;2296
1611328977.414865;1101;411;2296
1611328977.424889;1093;411;2296
1611328977.436569;1083;446;2296
1611328977.445754;1073;458;2296
1611328977.454749;1069;462;2292
1611328977.469672;1064;469;2296
1611328977.473495;1060;470;2296
1611328977.491245;1057;468;2296
1611328977.493486;1056;461;2296
1611328977.511691;1054;449;2296
1611328977.521228;1053;427;2296
1611328977.529001;1051;408;2296
1611328977.537691;1052;403;2296
1611328977.544673;1050;406;2296
1611328977.556670;1050;396;2296
1611328977.571659;1053;397;2296
1611328977.574013;1052;382;2294
1611328977.586641;1053;372;2296
1611328977.594751;1053;373;2296
1611328977.611876;1053;378;2296
1611328977.615433;1053;392;2294
1611328977.625189;1053;388;2296
1611328977.634950;1053;369;2296
1611328977.646707;1050;315;2296
1611328977.655756;1047;246;2294
1611328977.671460;1043;180;2296
1611328977.681675;1041;110;2294
1611328977.686382;1038;82;2296
1611328979.593841;374;100;2296
1611328979.604494;415;127;2296
1611328979.618166;454;133;2296
1611328979.626516;492;144;2296
1611328979.642189;526;146;2296
1611328979.646227;559;143;2296
1611328979.657199;590;140;2296
1611328979.672446;619;139;2294
1611328979.678805;646;111;2292
1611328979.687488;670;87;2294
1611328979.702357;683;86;2296
1611328979.710469;704;79;2296
1611328979.718427;723;80;2296
1611328979.725538;743;71;2294
1611328979.736416;760;72;2294
1611328979.753086;777;85;2296
1611328979.754116;792;94;2294
1611328979.767147;807;103;2296
1611328979.776285;820;106;2296
1611328979.787883;833;89;2296
1611328979.902416;1027;62;2296
1611328979.910565;1028;62;2294
1611328984.115165;455;93;2294
1611328984.118430;493;111;2292
1611328984.133081;530;130;2290
1611328984.139386;565;147;2294
1611328984.151647;638;163;2294
1611328984.159053;733;175;2294
1611328984.169068;848;198;2296
1611328984.179558;916;183;2296
1611328984.190548;962;177;2294
1611328984.199795;1040;243;2296
1611328984.209599;1105;308;2294
1611328984.219591;1138;344;2296
1611328984.229814;1149;414;2296
1611328984.239907;1149;387;2292
1611328984.255210;1146;302;2292
1611328984.265941;1141;256;2294
1611328984.271038;1137;183;2294
1611328984.285788;1135;137;2290
1611328984.296414;1132;90;2294
1611328984.299895;1129;86;2296
1611328984.316162;1125;71;2292
1611328984.323322;1117;64;2292
1611328988.156218;0;62;2296
1611328988.160376;0;61;2294
1611328988.173491;0;78;2296
1611328988.183059;37;104;2296
1611328988.198934;93;151;2296
1611328988.203250;433;223;2296
1611328988.213452;738;270;2296
1611328988.229208;943;309;2296
1611328988.235106;1053;335;2296
1611328988.245186;1106;380;2296
1611328988.252154;1125;392;2296
1611328988.269592;1129;409;2294
1611328988.279522;1123;418;2296
1611328988.286478;1116;394;2296
1611328988.299580;1106;343;2296
1611328988.300628;1096;314;2296
1611328988.312791;1087;304;2292
1611328988.329979;1078;307;2296
1611328988.330799;1069;333;2296
1611328988.344706;1058;384;2290
1611328988.354063;1048;362;2292
1611328988.363781;1040;335;2296
1611328988.374204;1035;320;2296
1611328988.390098;1030;305;2296
1611328988.394079;1025;281;2296
1611328988.404363;1019;281;2296
1611328988.414629;1012;269;2294
1611328988.429523;1007;196;2296
1611328988.434388;1006;127;2292
1611328988.448824;1004;97;2296
1611328988.460186;1002;81;2296
1611328988.470849;1000;65;2292
1611328988.479540;998;62;2296
1611328988.697789;797;82;2296
1611328988.711175;807;97;2296
1611328988.722070;817;94;2296
1611328988.729599;826;93;2290
1611328988.734757;833;85;2290
1611328988.745458;840;66;2294
1611328991.497459;0;77;2294
1611328991.510331;0;63;2296
1611328991.523215;0;105;2296
1611328991.539049;27;116;2296
1611328991.552387;114;77;2296
1611328991.558057;168;124;2296
1611328991.571051;220;120;2292
1611328991.582246;269;126;2292
1611328991.592688;316;124;2296
1611328991.595267;359;116;2294
1611328991.612423;401;99;2292
1611328991.615001;439;82;2294
1611328991.625943;475;86;2288
1611328991.642383;510;74;2288
1611328991.645233;532;78;2290
1611328991.658812;563;84;2292
1611328991.665769;591;87;2294
1611328991.675961;618;94;2290
1611328991.686830;644;101;2288
1611328991.696949;669;93;2292
1611328991.705951;691;95;2292
1611328991.718215;712;79;2288
1611328991.727549;732;61;2288
1611328991.860227;1055;86;2294
1611328991.877860;1056;89;2292
1611328991.887749;1058;171;2296
1611328991.898093;1061;255;2292
1611328991.907879;1061;181;2288
1611328991.918234;1059;168;2290
1611328991.928316;1056;204;2288
1611328991.944364;1054;166;2292
1611328991.948196;1053;97;2288
1611328993.079950;377;88;2294
1611328993.089986;422;117;2290
1611328993.092520;465;142;2292
1611328993.107452;624;183;2296
1611328993.113055;832;225;2296
1611328993.124670;999;250;2296
1611328993.133310;1111;273;2296
1611328993.144543;1177;291;2296
1611328993.155089;1214;321;2296
1611328993.164689;1230;349;2296
1611328993.175080;1234;372;2290
1611328993.190745;1232;375;2296
1611328993.194767;1226;382;2290
1611328993.210503;1218;369;2296
1611328993.214554;1209;334;2296
1611328993.224553;1202;310;2296
1611328993.240644;1197;293;2294
1611328993.248161;1191;287;2296
1611328993.260844;1186;293;2288
1611328993.265649;1179;307;2290
1611328993.280928;1175;344;2292
1611328993.290925;1168;387;2290
1611328993.298522;1161;517;2292
1611328993.307486;1155;414;2294
1611328993.314966;1151;350;2294
1611328993.325068;1146;297;2296
1611328993.341320;1141;262;2294
1611328993.344297;1136;258;2296
1611328993.357323;1131;260;2296
1611328993.366283;1124;260;2294
1611328993.376882;1120;258;2288
1611328993.386302;1116;252;2288
1611328993.397394;1110;254;2290
1611328993.407293;1106;265;2294
1611328993.420855;1103;295;2294
1611328993.426385;1103;330;2292
1611328993.441947;1100;361;2292
1611328993.451842;1100;397;2288
1611328993.461902;1096;404;2288
1611328993.463697;1093;401;2290
1611328993.475932;1090;399;2288
1611328993.492072;1087;387;2290
1611328993.501695;1085;367;2292
1611328993.512548;1084;344;2292
1611328993.513587;1084;324;2294
1611328993.525856;1085;315;2290
1611328993.542250;1085;306;2288
1611328993.544710;1086;300;2292
1611328993.557397;1085;296;2294
1611328993.565466;1085;303;2290
1611328993.575337;1085;302;2290
1611328993.587322;1087;299;2292
1611328993.600176;1087;301;2296
1611328993.606311;1087;300;2294
1611328993.617499;1087;291;2296
1611328993.627233;1088;290;2290
1611328993.637068;1086;275;2296
1611328993.646948;1081;254;2296
1611328993.662963;1079;227;2288
1611328993.667102;1077;193;2288
1611328993.678747;1075;157;2292
1611328993.693078;1073;119;2294
1611328993.698486;1070;95;2294
1611328993.713205;1067;82;2296
1611328993.722556;1063;67;2294
1611328995.723304;0;87;2288
1611328995.732574;62;76;2292
1611328995.746842;119;133;2294
1611328995.756916;174;150;2288
1611328995.757977;330;172;2288
1611328995.771726;458;171;2290
1611328995.779902;574;173;2292
1611328995.790807;682;178;2294
1611328995.801068;749;168;2296
1611328995.811107;788;159;2294
1611328995.820974;807;135;2294
1611328995.837206;824;112;2296
1611328995.841006;840;101;2296
1611328995.852225;854;106;2296
1611328995.861494;868;103;2296
1611328995.877346;880;113;2294
1611328995.887408;891;119;2294
1611328995.897362;902;151;2294
1611328995.906102;955;203;2296
1611328995.910506;976;171;2296
1611328995.926977;1005;205;2296
1611328995.937480;1009;85;2294
1611328995.947571;1012;62;2292
1611328995.956812;1013;71;2296
1611328995.963750;1013;71;2294
1611328995.971957;1006;65;2296
1611328995.987806;1007;63;2294
1611328995.990542;1008;61;2294
1611328996.006603;1009;61;2296
1611328996.008383;1011;66;2294
1611328996.021809;1012;76;2294
1611328996.030998;1014;110;2292
1611328996.040900;1016;127;2288
1611328996.051229;1018;119;2288
1611328996.063331;1019;102;2292
1611328996.072727;1020;87;2290
1611328996.083609;1021;78;2294
1611328996.092317;1021;73;2294
1611328996.155286;966;61;2296
1611328996.238456;0;64;2294
1611328999.325188;0;71;2296
1611328999.342282;32;64;2294
1611328999.354964;94;109;2296
1611328999.370847;155;116;2294
1611328999.375137;212;137;2292
1611328999.386026;266;148;2288
1611328999.401196;413;170;2292
1611328999.411661;582;183;2288
1611328999.421189;719;184;2292
1611328999.428052;845;194;2288
1611328999.437019;960;210;2290
1611328999.451194;1045;218;2290
1611328999.453840;1105;225;2292
1611328999.468840;1144;233;2294
1611328999.473827;1169;242;2296
1611328999.485836;1186;285;2296
1611328999.501855;1195;355;2290
1611328999.504584;1193;316;2292
1611328999.515068;1188;358;2294
1611328999.526122;1183;280;2292
1611328999.534688;1177;253;2296
1611328999.547109;1171;290;2294
1611328999.556183;1164;327;2292
1611328999.568356;1155;363;2296
1611328999.576485;1149;413;2296
1611328999.592295;1145;432;2296
1611328999.596039;1141;440;2296
1611328999.606371;1138;437;2296
1611328999.622395;1135;432;2296
1611328999.632478;1133;453;2296
1611328999.636336;1131;473;2296
1611328999.652512;1130;511;2296
1611328999.659647;1126;511;2296
1611328999.672587;1124;530;2296
1611328999.676665;1121;530;2296
1611328999.687171;1118;542;2294
1611328999.703013;1115;557;2296
1611328999.704063;1112;525;2294
1611328999.719959;1114;476;2292
1611328999.726121;1116;450;2290
1611328999.737396;1119;429;2292
1611328999.747147;1122;425;2294
1611328999.757251;1122;434;2290
1611328999.767401;1122;435;2290
1611328999.777484;1120;439;2290
1611328999.787737;1122;433;2290
1611328999.798726;1122;425;2294
1611328999.807717;1121;413;2296
1611328999.823451;1121;392;2296
1611328999.827165;1118;371;2292
1611328999.838538;1115;319;2296
1611328999.853381;1111;256;2294
1611328999.863678;1105;210;2296
1611328999.869772;1103;154;2294
1611328999.878056;1100;118;2292
1611328999.893786;1097;86;2290
1611328999.903747;1092;66;2288
1611329002.527176;0;79;2292
1611329002.540695;0;88;2288
1611329002.550139;0;144;2288
1611329002.558239;44;161;2294
1611329002.566304;256;178;2290
1611329002.573659;462;187;2288
1611329002.583958;693;217;2290
1611329002.600427;856;220;2296
1611329002.603751;966;220;2292
1611329002.616760;1028;204;2292
1611329002.631221;1052;171;2290
1611329002.634983;1061;154;2288
1611329002.645101;1074;164;2288
1611329002.654993;1088;176;2296
1611329002.666159;1103;190;2296
1611329002.676255;1115;218;2296
1611329002.685212;1123;211;2292
1611329002.701204;1126;204;2296
1611329002.704764;1125;161;2296
1611329002.717010;1124;141;2296
1611329002.731462;1122;96;2288
1611329002.735458;1119;69;2296
1611329002.751017;1106;62;2292
1611329002.761083;1103;60;2288
1611329002.768316;1100;63;2288
1611329002.776462;1099;68;2288
1611329003.018540;1060;65;2294
1611329003.032780;1043;63;2294
1611329003.137588;979;69;2294
1611329005.298260;0;81;2288
1611329005.315759;0;76;2292
1611329005.321595;0;136;2290
1611329005.331541;33;158;2288
1611329005.341602;282;187;2290
1611329005.351975;500;194;2296
1611329005.362103;673;197;2290
1611329005.372134;789;189;2292
1611329005.382000;847;170;2288
1611329005.398068;864;145;2288
1611329005.402343;880;114;2292
1611329005.414580;894;112;2290
1611329005.427575;908;116;2290
1611329005.435125;920;128;2294
1611329005.448249;932;150;2292
1611329005.450705;946;154;2294
1611329005.464439;965;160;2296
1611329005.472943;992;173;2292
1611329005.487677;999;132;2290
1611329005.498471;1004;77;2290
1611329005.501178;995;63;2290
1611329005.598536;716;64;2288
1611329005.609223;733;86;2290
1611329005.619213;750;89;2288
1611329005.623714;765;92;2288
1611329005.639429;780;101;2294
1611329005.649298;793;95;2292
1611329005.659276;806;94;2294
1611329005.664449;818;91;2292
1611329005.679404;829;64;2288
1611329005.880075;533;735;2290
1611329005.886828;390;651;2290
1611329005.900759;360;490;2288
1611329005.901806;348;591;2288
1611329005.912815;340;727;2288
1611329005.930821;331;2247;2288
1611329005.933821;335;4699;2290
1611329005.946962;340;4355;2292
1611329005.955029;339;3839;2288
1611329005.965143;338;3900;2288
1611329005.975097;338;3935;2288
1611329005.985265;338;3967;2288
1611329005.996683;338;4052;2294
1611329006.005504;339;4172;2296
1611329006.015806;339;4293;2294
1611329006.031395;340;4324;2296
1611329006.035272;341;3776;2294
1611329006.047600;336;2838;2288
1611329006.056553;339;1592;2288
1611329006.066421;343;675;2288
1611329006.081370;344;478;2288
1611329006.091859;338;897;2290
1611329006.101501;338;811;2290
1611329006.103642;331;3616;2288
1611329006.115497;335;10386;2288
1611329006.131746;346;16726;2288
1611329006.136840;359;11905;2288
1611329006.147313;376;7409;2288
1611329006.163047;395;6175;2288
1611329006.166116;399;5215;2288
1611329006.180343;410;4275;2288
1611329006.187490;425;2705;2288
1611329006.197798;442;2693;2288
1611329006.207896;459;3087;2290
1611329006.218726;476;3080;2288
1611329006.229650;492;2971;2288
1611329006.237805;509;2901;2290
1611329006.247946;526;2855;2290
1611329006.263475;542;2805;2288
1611329006.268958;559;2685;2288
1611329006.280759;576;2497;2288
1611329006.290363;597;2935;2288
1611329006.303581;626;6149;2290
1611329006.313129;646;6428;2292
1611329006.321741;660;7557;2288
1611329006.330826;675;10379;2288
1611329006.338408;692;9743;2288
